Asset,Model,MSE,MAE,Model_Type,Data_Source
NVDA,sGARCH_norm,0.0005651922045616,0.018880178183756,Standard GARCH,Standard_GARCH_Results
NVDA,sGARCH_sstd,0.0010414968076525,0.0280033934115395,Standard GARCH,Standard_GARCH_Results
NVDA,eGARCH,0.0005322087016148,0.0175811553777366,Standard GARCH,Standard_GARCH_Results
NVDA,gjrGARCH,0.0012244363582944,0.030527763700331,Standard GARCH,Standard_GARCH_Results
NVDA,TGARCH,0.0005473122909774,0.0182929353928832,Standard GARCH,Standard_GARCH_Results
MSFT,sGARCH_norm,0.0001548678198222,0.0103219885938324,Standard GARCH,Standard_GARCH_Results
MSFT,sGARCH_sstd,0.0002522529202788,0.0140252450671092,Standard GARCH,Standard_GARCH_Results
MSFT,eGARCH,0.0001421863148038,0.0095891730982391,Standard GARCH,Standard_GARCH_Results
MSFT,gjrGARCH,0.0002683255519462,0.0145386418570774,Standard GARCH,Standard_GARCH_Results
MSFT,TGARCH,0.0001501332054731,0.0100578699045054,Standard GARCH,Standard_GARCH_Results
PG,sGARCH_norm,6.67004149897342e-05,0.0065912680156328,Standard GARCH,Standard_GARCH_Results
PG,sGARCH_sstd,7.93584467306757e-05,0.0074954978394039,Standard GARCH,Standard_GARCH_Results
PG,eGARCH,6.23445798532016e-05,0.0061986707517624,Standard GARCH,Standard_GARCH_Results
PG,gjrGARCH,7.78553665355576e-05,0.0073910026088963,Standard GARCH,Standard_GARCH_Results
PG,TGARCH,6.62714911413294e-05,0.0065497492734015,Standard GARCH,Standard_GARCH_Results
CAT,sGARCH_norm,0.0002081393861782,0.0120321521610874,Standard GARCH,Standard_GARCH_Results
CAT,sGARCH_sstd,0.0002616474361081,0.0140700818100192,Standard GARCH,Standard_GARCH_Results
CAT,eGARCH,0.0001850218386088,0.0108959765895904,Standard GARCH,Standard_GARCH_Results
CAT,gjrGARCH,0.0002279624189593,0.0128505546168029,Standard GARCH,Standard_GARCH_Results
CAT,TGARCH,0.0001967001122871,0.0115005097389962,Standard GARCH,Standard_GARCH_Results
WMT,sGARCH_norm,0.0001106174414169,0.0079951566629455,Standard GARCH,Standard_GARCH_Results
WMT,sGARCH_sstd,0.0001096518110405,0.0079306259281408,Standard GARCH,Standard_GARCH_Results
WMT,eGARCH,9.92283771986052e-05,0.0071488110906429,Standard GARCH,Standard_GARCH_Results
WMT,gjrGARCH,0.0001094719968311,0.0079211553961768,Standard GARCH,Standard_GARCH_Results
WMT,TGARCH,0.0001012547269951,0.0073143739469888,Standard GARCH,Standard_GARCH_Results
AMZN,sGARCH_norm,0.0003450383172253,0.0153836152651775,Standard GARCH,Standard_GARCH_Results
AMZN,sGARCH_sstd,0.0003831810324512,0.016598126163256,Standard GARCH,Standard_GARCH_Results
AMZN,eGARCH,0.0002956430491437,0.0134160347856819,Standard GARCH,Standard_GARCH_Results
AMZN,gjrGARCH,0.0007683656818337,0.0253373740331665,Standard GARCH,Standard_GARCH_Results
AMZN,TGARCH,0.000315271566672,0.0142790329871477,Standard GARCH,Standard_GARCH_Results
EURUSD,sGARCH_norm,1.59649401111692e-05,0.0034141534531405,Standard GARCH,Standard_GARCH_Results
EURUSD,sGARCH_sstd,1.64243338817588e-05,0.0034713770788595,Standard GARCH,Standard_GARCH_Results
EURUSD,eGARCH,1.44124202890262e-05,0.0031818548197351,Standard GARCH,Standard_GARCH_Results
EURUSD,gjrGARCH,1.62509995658532e-05,0.0034486302992071,Standard GARCH,Standard_GARCH_Results
EURUSD,TGARCH,1.55612879944618e-05,0.0033599337607862,Standard GARCH,Standard_GARCH_Results
GBPUSD,sGARCH_norm,2.22060685213017e-05,0.0039851375301932,Standard GARCH,Standard_GARCH_Results
GBPUSD,sGARCH_sstd,2.05549551269933e-05,0.0037565633241121,Standard GARCH,Standard_GARCH_Results
GBPUSD,eGARCH,1.91467346390358e-05,0.0035354762246092,Standard GARCH,Standard_GARCH_Results
GBPUSD,gjrGARCH,2.00904467841869e-05,0.0036869680187554,Standard GARCH,Standard_GARCH_Results
GBPUSD,TGARCH,1.99826523508436e-05,0.0036705286285066,Standard GARCH,Standard_GARCH_Results
GBPCNY,sGARCH_norm,2.23554834886284e-05,0.0041627981702763,Standard GARCH,Standard_GARCH_Results
GBPCNY,sGARCH_sstd,1.78224892135256e-05,0.0036037237170719,Standard GARCH,Standard_GARCH_Results
GBPCNY,eGARCH,1.70023725571988e-05,0.0034844628313198,Standard GARCH,Standard_GARCH_Results
GBPCNY,gjrGARCH,1.71803024122714e-05,0.0035119166026852,Standard GARCH,Standard_GARCH_Results
GBPCNY,TGARCH,1.7927039225811e-05,0.0036148557465669,Standard GARCH,Standard_GARCH_Results
USDZAR,sGARCH_norm,4.63887989146758e-05,0.0058781162806764,Standard GARCH,Standard_GARCH_Results
USDZAR,sGARCH_sstd,4.52021475491797e-05,0.0057855680944072,Standard GARCH,Standard_GARCH_Results
USDZAR,eGARCH,4.16333624466843e-05,0.005494078943364,Standard GARCH,Standard_GARCH_Results
USDZAR,gjrGARCH,4.03362246238293e-05,0.0053843011610916,Standard GARCH,Standard_GARCH_Results
USDZAR,TGARCH,4.3778472797993e-05,0.0056716517587419,Standard GARCH,Standard_GARCH_Results
GBPZAR,sGARCH_norm,4.23279056229758e-05,0.005699108282566,Standard GARCH,Standard_GARCH_Results
GBPZAR,sGARCH_sstd,4.13281881768677e-05,0.0056196710828996,Standard GARCH,Standard_GARCH_Results
GBPZAR,eGARCH,3.82845551010807e-05,0.0053737075434655,Standard GARCH,Standard_GARCH_Results
GBPZAR,gjrGARCH,3.81668035869653e-05,0.0053625805496765,Standard GARCH,Standard_GARCH_Results
GBPZAR,TGARCH,4.07085401480974e-05,0.0055713153854922,Standard GARCH,Standard_GARCH_Results
EURZAR,sGARCH_norm,3.83103585644822e-05,0.0053912576464705,Standard GARCH,Standard_GARCH_Results
EURZAR,sGARCH_sstd,3.77553965816506e-05,0.0053461070106515,Standard GARCH,Standard_GARCH_Results
EURZAR,eGARCH,3.38406689280569e-05,0.0050104539735252,Standard GARCH,Standard_GARCH_Results
EURZAR,gjrGARCH,3.30976332205415e-05,0.0049427242057758,Standard GARCH,Standard_GARCH_Results
EURZAR,TGARCH,3.6147492681112e-05,0.005211573783886,Standard GARCH,Standard_GARCH_Results
EURUSD,sGARCH,7.87003963101355e-05,0.0061944665486559,NF-GARCH,NF_GARCH_Results
GBPUSD,sGARCH,4.11087360487004e-05,0.0045294916356024,NF-GARCH,NF_GARCH_Results
GBPCNY,sGARCH,9.09855798606352e-05,0.0065568986258532,NF-GARCH,NF_GARCH_Results
USDZAR,sGARCH,0.0002807528988947,0.0116003965519534,NF-GARCH,NF_GARCH_Results
GBPZAR,sGARCH,0.000234628334629,0.0105766833994818,NF-GARCH,NF_GARCH_Results
EURZAR,sGARCH,0.0002178793284326,0.0102730463391164,NF-GARCH,NF_GARCH_Results
NVDA,sGARCH,0.0026887219338427,0.0350785835350776,NF-GARCH,NF_GARCH_Results
MSFT,sGARCH,0.0006677853402264,0.0176466890767945,NF-GARCH,NF_GARCH_Results
PG,sGARCH,0.0002991052838286,0.0116270060266031,NF-GARCH,NF_GARCH_Results
CAT,sGARCH,0.0009705475756338,0.0210262480563916,NF-GARCH,NF_GARCH_Results
WMT,sGARCH,0.0003880108215958,0.0133043833105053,NF-GARCH,NF_GARCH_Results
AMZN,sGARCH,0.0015402085205233,0.0260959867505983,NF-GARCH,NF_GARCH_Results
EURUSD,sGARCH,4.16211056314152e-05,0.0047125154123399,NF-GARCH,NF_GARCH_Results
GBPUSD,sGARCH,5.5313535734898e-05,0.0053398467601153,NF-GARCH,NF_GARCH_Results
GBPCNY,sGARCH,5.23220458678592e-05,0.005248945194078,NF-GARCH,NF_GARCH_Results
USDZAR,sGARCH,0.0001997737687401,0.0102562744900235,NF-GARCH,NF_GARCH_Results
GBPZAR,sGARCH,0.0001581044750017,0.0091413441214285,NF-GARCH,NF_GARCH_Results
EURZAR,sGARCH,0.0001504643225756,0.0089165845718733,NF-GARCH,NF_GARCH_Results
NVDA,sGARCH,0.0011878693399983,0.0247173978623452,NF-GARCH,NF_GARCH_Results
MSFT,sGARCH,0.0003713036321921,0.0135689349034507,NF-GARCH,NF_GARCH_Results
PG,sGARCH,0.0001740869382333,0.0091133394020745,NF-GARCH,NF_GARCH_Results
CAT,sGARCH,0.0005103314992532,0.0160478398082249,NF-GARCH,NF_GARCH_Results
WMT,sGARCH,0.0002163148524118,0.0101906247055399,NF-GARCH,NF_GARCH_Results
AMZN,sGARCH,0.0006886255603681,0.0181764275359042,NF-GARCH,NF_GARCH_Results
EURUSD,gjrGARCH,4.13002135453205e-05,0.0046940843149473,NF-GARCH,NF_GARCH_Results
GBPUSD,gjrGARCH,5.349107517056e-05,0.005246451849449,NF-GARCH,NF_GARCH_Results
GBPCNY,gjrGARCH,5.10992956752979e-05,0.0051829201593857,NF-GARCH,NF_GARCH_Results
USDZAR,gjrGARCH,0.0001983804993313,0.0102745254773247,NF-GARCH,NF_GARCH_Results
GBPZAR,gjrGARCH,0.0001577646585786,0.0091507330796284,NF-GARCH,NF_GARCH_Results
EURZAR,gjrGARCH,0.0001499940258683,0.0089236794321014,NF-GARCH,NF_GARCH_Results
NVDA,gjrGARCH,0.0011417951079926,0.0241481360493949,NF-GARCH,NF_GARCH_Results
MSFT,gjrGARCH,0.0003736338038121,0.0136043238954119,NF-GARCH,NF_GARCH_Results
PG,gjrGARCH,0.0001712091782978,0.0090226414152989,NF-GARCH,NF_GARCH_Results
CAT,gjrGARCH,0.0005080701176834,0.016007182526426,NF-GARCH,NF_GARCH_Results
WMT,gjrGARCH,0.0002136441520831,0.0101085229508642,NF-GARCH,NF_GARCH_Results
AMZN,gjrGARCH,0.0007001299466371,0.0183027855783028,NF-GARCH,NF_GARCH_Results
EURUSD,eGARCH,0.0001079686150129,0.0090981010052797,NF-GARCH,NF_GARCH_Results
NVDA,eGARCH,0.0014555560274839,0.0275136128416702,NF-GARCH,NF_GARCH_Results
CAT,eGARCH,3.54256054723052,1.88204458760994,NF-GARCH,NF_GARCH_Results
EURUSD,fGARCH,3.76305936305763e-05,0.0044733740861561,NF-GARCH,NF_GARCH_Results
GBPUSD,fGARCH,4.67110949008318e-05,0.0048793724750327,NF-GARCH,NF_GARCH_Results
GBPCNY,fGARCH,4.65353344511149e-05,0.0049409846436713,NF-GARCH,NF_GARCH_Results
USDZAR,fGARCH,0.0001738804973186,0.009766135404879,NF-GARCH,NF_GARCH_Results
GBPZAR,fGARCH,0.0001406185333965,0.0087463944078197,NF-GARCH,NF_GARCH_Results
EURZAR,fGARCH,0.0001380289281482,0.0086439973162039,NF-GARCH,NF_GARCH_Results
NVDA,fGARCH,0.0011195454270903,0.0238029111472772,NF-GARCH,NF_GARCH_Results
MSFT,fGARCH,0.0003635709753262,0.0133331599883088,NF-GARCH,NF_GARCH_Results
PG,fGARCH,0.0001656804330113,0.0088060718771439,NF-GARCH,NF_GARCH_Results
CAT,fGARCH,0.0004865726372324,0.0155644367127381,NF-GARCH,NF_GARCH_Results
WMT,fGARCH,0.0002024320944537,0.0097582380654304,NF-GARCH,NF_GARCH_Results
AMZN,fGARCH,0.0006742064219145,0.0178011068222923,NF-GARCH,NF_GARCH_Results
NF_GARCH,eGARCH,1.18137469062434,0.639552100485629,NF-GARCH,NF_GARCH_Results
NF_GARCH,fGARCH,0.0002996177475728,0.0108763485789128,NF-GARCH,NF_GARCH_Results
NF_GARCH,gjrGARCH,0.0003133760062229,0.0112221655607113,NF-GARCH,NF_GARCH_Results
NF_GARCH,sGARCH,0.0006248695624855,0.0145424899880528,NF-GARCH,NF_GARCH_Results
NF_GARCH,sGARCH,0.0003171775896674,0.0112858395639498,NF-GARCH,NF_GARCH_Results
EURUSD,sGARCH,7.87003963101355e-05,0.0061944665486559,NF-GARCH,NF_GARCH_Results
GBPUSD,sGARCH,4.11087360487004e-05,0.0045294916356024,NF-GARCH,NF_GARCH_Results
GBPCNY,sGARCH,9.09855798606352e-05,0.0065568986258532,NF-GARCH,NF_GARCH_Results
USDZAR,sGARCH,0.0002807528988947,0.0116003965519534,NF-GARCH,NF_GARCH_Results
GBPZAR,sGARCH,0.000234628334629,0.0105766833994818,NF-GARCH,NF_GARCH_Results
EURZAR,sGARCH,0.0002178793284326,0.0102730463391164,NF-GARCH,NF_GARCH_Results
NVDA,sGARCH,0.0026887219338427,0.0350785835350776,NF-GARCH,NF_GARCH_Results
MSFT,sGARCH,0.0006677853402264,0.0176466890767945,NF-GARCH,NF_GARCH_Results
PG,sGARCH,0.0002991052838286,0.0116270060266031,NF-GARCH,NF_GARCH_Results
CAT,sGARCH,0.0009705475756338,0.0210262480563916,NF-GARCH,NF_GARCH_Results
WMT,sGARCH,0.0003880108215958,0.0133043833105053,NF-GARCH,NF_GARCH_Results
AMZN,sGARCH,0.0015402085205233,0.0260959867505983,NF-GARCH,NF_GARCH_Results
EURUSD,sGARCH,4.16211056314152e-05,0.0047125154123399,NF-GARCH,NF_GARCH_Results
GBPUSD,sGARCH,5.5313535734898e-05,0.0053398467601153,NF-GARCH,NF_GARCH_Results
GBPCNY,sGARCH,5.23220458678592e-05,0.005248945194078,NF-GARCH,NF_GARCH_Results
USDZAR,sGARCH,0.0001997737687401,0.0102562744900235,NF-GARCH,NF_GARCH_Results
GBPZAR,sGARCH,0.0001581044750017,0.0091413441214285,NF-GARCH,NF_GARCH_Results
EURZAR,sGARCH,0.0001504643225756,0.0089165845718733,NF-GARCH,NF_GARCH_Results
NVDA,sGARCH,0.0011878693399983,0.0247173978623452,NF-GARCH,NF_GARCH_Results
MSFT,sGARCH,0.0003713036321921,0.0135689349034507,NF-GARCH,NF_GARCH_Results
PG,sGARCH,0.0001740869382333,0.0091133394020745,NF-GARCH,NF_GARCH_Results
CAT,sGARCH,0.0005103314992532,0.0160478398082249,NF-GARCH,NF_GARCH_Results
WMT,sGARCH,0.0002163148524118,0.0101906247055399,NF-GARCH,NF_GARCH_Results
AMZN,sGARCH,0.0006886255603681,0.0181764275359042,NF-GARCH,NF_GARCH_Results
EURUSD,gjrGARCH,4.13002135453205e-05,0.0046940843149473,NF-GARCH,NF_GARCH_Results
GBPUSD,gjrGARCH,5.349107517056e-05,0.005246451849449,NF-GARCH,NF_GARCH_Results
GBPCNY,gjrGARCH,5.10992956752979e-05,0.0051829201593857,NF-GARCH,NF_GARCH_Results
USDZAR,gjrGARCH,0.0001983804993313,0.0102745254773247,NF-GARCH,NF_GARCH_Results
GBPZAR,gjrGARCH,0.0001577646585786,0.0091507330796284,NF-GARCH,NF_GARCH_Results
EURZAR,gjrGARCH,0.0001499940258683,0.0089236794321014,NF-GARCH,NF_GARCH_Results
NVDA,gjrGARCH,0.0011417951079926,0.0241481360493949,NF-GARCH,NF_GARCH_Results
MSFT,gjrGARCH,0.0003736338038121,0.0136043238954119,NF-GARCH,NF_GARCH_Results
PG,gjrGARCH,0.0001712091782978,0.0090226414152989,NF-GARCH,NF_GARCH_Results
CAT,gjrGARCH,0.0005080701176834,0.016007182526426,NF-GARCH,NF_GARCH_Results
WMT,gjrGARCH,0.0002136441520831,0.0101085229508642,NF-GARCH,NF_GARCH_Results
AMZN,gjrGARCH,0.0007001299466371,0.0183027855783028,NF-GARCH,NF_GARCH_Results
EURUSD,eGARCH,0.0001079686150129,0.0090981010052797,NF-GARCH,NF_GARCH_Results
NVDA,eGARCH,0.0014555560274839,0.0275136128416702,NF-GARCH,NF_GARCH_Results
CAT,eGARCH,3.54256054723052,1.88204458760994,NF-GARCH,NF_GARCH_Results
EURUSD,fGARCH,3.76305936305763e-05,0.0044733740861561,NF-GARCH,NF_GARCH_Results
GBPUSD,fGARCH,4.67110949008318e-05,0.0048793724750327,NF-GARCH,NF_GARCH_Results
GBPCNY,fGARCH,4.65353344511149e-05,0.0049409846436713,NF-GARCH,NF_GARCH_Results
USDZAR,fGARCH,0.0001738804973186,0.009766135404879,NF-GARCH,NF_GARCH_Results
GBPZAR,fGARCH,0.0001406185333965,0.0087463944078197,NF-GARCH,NF_GARCH_Results
EURZAR,fGARCH,0.0001380289281482,0.0086439973162039,NF-GARCH,NF_GARCH_Results
NVDA,fGARCH,0.0011195454270903,0.0238029111472772,NF-GARCH,NF_GARCH_Results
MSFT,fGARCH,0.0003635709753262,0.0133331599883088,NF-GARCH,NF_GARCH_Results
PG,fGARCH,0.0001656804330113,0.0088060718771439,NF-GARCH,NF_GARCH_Results
CAT,fGARCH,0.0004865726372324,0.0155644367127381,NF-GARCH,NF_GARCH_Results
WMT,fGARCH,0.0002024320944537,0.0097582380654304,NF-GARCH,NF_GARCH_Results
AMZN,fGARCH,0.0006742064219145,0.0178011068222923,NF-GARCH,NF_GARCH_Results
NF_GARCH,eGARCH,1.18137469062434,0.639552100485629,NF-GARCH,NF_GARCH_Results
NF_GARCH,fGARCH,0.0002996177475728,0.0108763485789128,NF-GARCH,NF_GARCH_Results
NF_GARCH,gjrGARCH,0.0003133760062229,0.0112221655607113,NF-GARCH,NF_GARCH_Results
NF_GARCH,sGARCH,0.0006248695624855,0.0145424899880528,NF-GARCH,NF_GARCH_Results
NF_GARCH,sGARCH,0.0003171775896674,0.0112858395639498,NF-GARCH,NF_GARCH_Results
