Asset,Model,Confidence_Level,VaR_Method,Violations,Total_Obs,Violation_Rate,Expected_Rate,Kupiec_PValue,Christoffersen_PValue,DQ_PValue,Data_Source,Engine,Sheet_Name
NVDA,sGARCH_norm_Historical,0.95,Historical,64,903,0.070874861572536,0.05,0.0066116653646101,0.456114108430775,0.0269452764816414,VaR_Backtesting,,
NVDA,sGARCH_norm_Parametric,0.95,Parametric,52,903,0.0575858250276855,0.05,0.306614797762293,0.970549950280655,0.0168394670421883,VaR_Backtesting,,
NVDA,sGARCH_norm_GARCH,0.95,GARCH,39,903,0.0431893687707641,0.05,0.336805932984113,0.574157311537923,0.0654925545641877,VaR_Backtesting,,
NVDA,sGARCH_norm_Historical,0.99,Historical,6,903,0.0066445182724252,0.01,0.280483959269858,,0.988087517633998,VaR_Backtesting,,
NVDA,sGARCH_norm_Parametric,0.99,Parametric,14,903,0.0155038759689922,0.01,0.124018663009527,,0.262831676875943,VaR_Backtesting,,
NVDA,sGARCH_norm_GARCH,0.99,GARCH,7,903,0.0077519379844961,0.01,0.479669283904298,,0.978653092958545,VaR_Backtesting,,
NVDA,sGARCH_sstd_Historical,0.95,Historical,64,903,0.070874861572536,0.05,0.0066116653646101,0.456114108430775,0.0269452764816414,VaR_Backtesting,,
NVDA,sGARCH_sstd_Parametric,0.95,Parametric,52,903,0.0575858250276855,0.05,0.306614797762293,0.970549950280655,0.0168394670421883,VaR_Backtesting,,
NVDA,sGARCH_sstd_GARCH,0.95,GARCH,49,903,0.0542635658914729,0.05,0.561771434558039,0.801455953887463,0.424005056120836,VaR_Backtesting,,
NVDA,sGARCH_sstd_Historical,0.99,Historical,6,903,0.0066445182724252,0.01,0.280483959269858,,0.988087517633998,VaR_Backtesting,,
NVDA,sGARCH_sstd_Parametric,0.99,Parametric,14,903,0.0155038759689922,0.01,0.124018663009527,,0.262831676875943,VaR_Backtesting,,
NVDA,sGARCH_sstd_GARCH,0.99,GARCH,4,903,0.0044296788482835,0.01,0.0586842476065826,,0.997529594125242,VaR_Backtesting,,
NVDA,eGARCH_Historical,0.95,Historical,64,903,0.070874861572536,0.05,0.0066116653646101,0.456114108430775,0.0269452764816414,VaR_Backtesting,,
NVDA,eGARCH_Parametric,0.95,Parametric,52,903,0.0575858250276855,0.05,0.306614797762293,0.970549950280655,0.0168394670421883,VaR_Backtesting,,
NVDA,eGARCH_GARCH,0.95,GARCH,42,903,0.0465116279069767,0.05,0.626660242003722,0.45130411853168,0.0821686375354468,VaR_Backtesting,,
NVDA,eGARCH_Historical,0.99,Historical,6,903,0.0066445182724252,0.01,0.280483959269858,,0.988087517633998,VaR_Backtesting,,
NVDA,eGARCH_Parametric,0.99,Parametric,14,903,0.0155038759689922,0.01,0.124018663009527,,0.262831676875943,VaR_Backtesting,,
NVDA,eGARCH_GARCH,0.99,GARCH,4,903,0.0044296788482835,0.01,0.0586842476065826,,0.997529594125244,VaR_Backtesting,,
NVDA,gjrGARCH_Historical,0.95,Historical,64,903,0.070874861572536,0.05,0.0066116653646101,0.456114108430775,0.0269452764816414,VaR_Backtesting,,
NVDA,gjrGARCH_Parametric,0.95,Parametric,52,903,0.0575858250276855,0.05,0.306614797762293,0.970549950280655,0.0168394670421883,VaR_Backtesting,,
NVDA,gjrGARCH_GARCH,0.95,GARCH,45,903,0.0498338870431894,0.05,0.9817177051124,0.8883041211948,0.695677329321444,VaR_Backtesting,,
NVDA,gjrGARCH_Historical,0.99,Historical,6,903,0.0066445182724252,0.01,0.280483959269858,,0.988087517633998,VaR_Backtesting,,
NVDA,gjrGARCH_Parametric,0.99,Parametric,14,903,0.0155038759689922,0.01,0.124018663009527,,0.262831676875943,VaR_Backtesting,,
NVDA,gjrGARCH_GARCH,0.99,GARCH,3,903,0.0033222591362126,0.01,0.019137121459665,,0.999206271532834,VaR_Backtesting,,
NVDA,TGARCH_Historical,0.95,Historical,64,903,0.070874861572536,0.05,0.0066116653646101,0.456114108430775,0.0269452764816414,VaR_Backtesting,,
NVDA,TGARCH_Parametric,0.95,Parametric,52,903,0.0575858250276855,0.05,0.306614797762293,0.970549950280655,0.0168394670421883,VaR_Backtesting,,
NVDA,TGARCH_GARCH,0.95,GARCH,41,903,0.0454042081949059,0.05,0.520071972228371,0.490294756634549,0.0797788236176825,VaR_Backtesting,,
NVDA,TGARCH_Historical,0.99,Historical,6,903,0.0066445182724252,0.01,0.280483959269858,,0.988087517633998,VaR_Backtesting,,
NVDA,TGARCH_Parametric,0.99,Parametric,14,903,0.0155038759689922,0.01,0.124018663009527,,0.262831676875943,VaR_Backtesting,,
NVDA,TGARCH_GARCH,0.99,GARCH,6,903,0.0066445182724252,0.01,0.280483959269858,,0.988087517633963,VaR_Backtesting,,
MSFT,sGARCH_norm_Historical,0.95,Historical,60,903,0.0664451827242525,0.05,0.0304966700254172,0.60082448470929,0.551445571012769,VaR_Backtesting,,
MSFT,sGARCH_norm_Parametric,0.95,Parametric,45,903,0.0498338870431894,0.05,0.9817177051124,0.261544698546182,0.645095435869997,VaR_Backtesting,,
MSFT,sGARCH_norm_GARCH,0.95,GARCH,58,903,0.0642303433001107,0.05,0.0596902846381926,0.501082124348954,0.684638605602695,VaR_Backtesting,,
MSFT,sGARCH_norm_Historical,0.99,Historical,2,903,0.0022148394241417,0.01,0.0044620389843526,,0.999841744123726,VaR_Backtesting,,
MSFT,sGARCH_norm_Parametric,0.99,Parametric,12,903,0.0132890365448505,0.01,0.344292898745838,0.146156811371543,0.233137194923419,VaR_Backtesting,,
MSFT,sGARCH_norm_GARCH,0.99,GARCH,16,903,0.017718715393134,0.01,0.0355273643017773,,0.665278144560663,VaR_Backtesting,,
MSFT,sGARCH_sstd_Historical,0.95,Historical,60,903,0.0664451827242525,0.05,0.0304966700254172,0.60082448470929,0.551445571012769,VaR_Backtesting,,
MSFT,sGARCH_sstd_Parametric,0.95,Parametric,45,903,0.0498338870431894,0.05,0.9817177051124,0.261544698546182,0.645095435869997,VaR_Backtesting,,
MSFT,sGARCH_sstd_GARCH,0.95,GARCH,58,903,0.0642303433001107,0.05,0.0596902846381926,0.501082124348954,0.684638605602695,VaR_Backtesting,,
MSFT,sGARCH_sstd_Historical,0.99,Historical,2,903,0.0022148394241417,0.01,0.0044620389843526,,0.999841744123726,VaR_Backtesting,,
MSFT,sGARCH_sstd_Parametric,0.99,Parametric,12,903,0.0132890365448505,0.01,0.344292898745838,0.146156811371543,0.233137194923419,VaR_Backtesting,,
MSFT,sGARCH_sstd_GARCH,0.99,GARCH,9,903,0.0099667774086378,0.01,0.991990030572707,,0.946380861136597,VaR_Backtesting,,
MSFT,eGARCH_Historical,0.95,Historical,60,903,0.0664451827242525,0.05,0.0304966700254172,0.60082448470929,0.551445571012769,VaR_Backtesting,,
MSFT,eGARCH_Parametric,0.95,Parametric,45,903,0.0498338870431894,0.05,0.9817177051124,0.261544698546182,0.645095435869997,VaR_Backtesting,,
MSFT,eGARCH_GARCH,0.95,GARCH,56,903,0.062015503875969,0.05,0.109717203158412,0.36323140682018,0.66741119929051,VaR_Backtesting,,
MSFT,eGARCH_Historical,0.99,Historical,2,903,0.0022148394241417,0.01,0.0044620389843526,,0.999841744123726,VaR_Backtesting,,
MSFT,eGARCH_Parametric,0.99,Parametric,12,903,0.0132890365448505,0.01,0.344292898745838,0.146156811371543,0.233137194923419,VaR_Backtesting,,
MSFT,eGARCH_GARCH,0.99,GARCH,9,903,0.0099667774086378,0.01,0.991990030572707,,0.946380861136635,VaR_Backtesting,,
MSFT,gjrGARCH_Historical,0.95,Historical,60,903,0.0664451827242525,0.05,0.0304966700254172,0.60082448470929,0.551445571012769,VaR_Backtesting,,
MSFT,gjrGARCH_Parametric,0.95,Parametric,45,903,0.0498338870431894,0.05,0.9817177051124,0.261544698546182,0.645095435869997,VaR_Backtesting,,
MSFT,gjrGARCH_GARCH,0.95,GARCH,56,903,0.062015503875969,0.05,0.109717203158412,0.36323140682018,0.80305432035797,VaR_Backtesting,,
MSFT,gjrGARCH_Historical,0.99,Historical,2,903,0.0022148394241417,0.01,0.0044620389843526,,0.999841744123726,VaR_Backtesting,,
MSFT,gjrGARCH_Parametric,0.99,Parametric,12,903,0.0132890365448505,0.01,0.344292898745838,0.146156811371543,0.233137194923419,VaR_Backtesting,,
MSFT,gjrGARCH_GARCH,0.99,GARCH,10,903,0.0110741971207087,0.01,0.749790242865338,,0.922326437963827,VaR_Backtesting,,
MSFT,TGARCH_Historical,0.95,Historical,60,903,0.0664451827242525,0.05,0.0304966700254172,0.60082448470929,0.551445571012769,VaR_Backtesting,,
MSFT,TGARCH_Parametric,0.95,Parametric,45,903,0.0498338870431894,0.05,0.9817177051124,0.261544698546182,0.645095435869997,VaR_Backtesting,,
MSFT,TGARCH_GARCH,0.95,GARCH,55,903,0.0609080841638981,0.05,0.145267505529606,0.113447778447618,0.342447891785247,VaR_Backtesting,,
MSFT,TGARCH_Historical,0.99,Historical,2,903,0.0022148394241417,0.01,0.0044620389843526,,0.999841744123726,VaR_Backtesting,,
MSFT,TGARCH_Parametric,0.99,Parametric,12,903,0.0132890365448505,0.01,0.344292898745838,0.146156811371543,0.233137194923419,VaR_Backtesting,,
MSFT,TGARCH_GARCH,0.99,GARCH,9,903,0.0099667774086378,0.01,0.991990030572707,,0.946380861136635,VaR_Backtesting,,
PG,sGARCH_norm_Historical,0.95,Historical,46,903,0.0509413067552602,0.05,0.897038488635931,0.0318442370158474,0.0566899892499825,VaR_Backtesting,,
PG,sGARCH_norm_Parametric,0.95,Parametric,33,903,0.0365448504983389,0.05,0.0518247193415707,0.14867259994362,0.288112590491155,VaR_Backtesting,,
PG,sGARCH_norm_GARCH,0.95,GARCH,40,903,0.044296788482835,0.05,0.422991227635919,0.861525843170788,0.286613504600341,VaR_Backtesting,,
PG,sGARCH_norm_Historical,0.99,Historical,7,903,0.0077519379844961,0.01,0.479669283904298,,0.978653092958582,VaR_Backtesting,,
PG,sGARCH_norm_Parametric,0.99,Parametric,12,903,0.0132890365448505,0.01,0.344292898745838,,0.856945700567752,VaR_Backtesting,,
PG,sGARCH_norm_GARCH,0.99,GARCH,15,903,0.0166112956810631,0.01,0.0682384889707349,,0.719158925822177,VaR_Backtesting,,
PG,sGARCH_sstd_Historical,0.95,Historical,46,903,0.0509413067552602,0.05,0.897038488635931,0.0318442370158474,0.0566899892499825,VaR_Backtesting,,
PG,sGARCH_sstd_Parametric,0.95,Parametric,33,903,0.0365448504983389,0.05,0.0518247193415707,0.14867259994362,0.288112590491155,VaR_Backtesting,,
PG,sGARCH_sstd_GARCH,0.95,GARCH,43,903,0.0476190476190476,0.05,0.740794171808327,0.970704557279843,0.142982727261195,VaR_Backtesting,,
PG,sGARCH_sstd_Historical,0.99,Historical,7,903,0.0077519379844961,0.01,0.479669283904298,,0.978653092958582,VaR_Backtesting,,
PG,sGARCH_sstd_Parametric,0.99,Parametric,12,903,0.0132890365448505,0.01,0.344292898745838,,0.856945700567752,VaR_Backtesting,,
PG,sGARCH_sstd_GARCH,0.99,GARCH,10,903,0.0110741971207087,0.01,0.749790242865338,,0.922326437963746,VaR_Backtesting,,
PG,eGARCH_Historical,0.95,Historical,46,903,0.0509413067552602,0.05,0.897038488635931,0.0318442370158474,0.0566899892499825,VaR_Backtesting,,
PG,eGARCH_Parametric,0.95,Parametric,33,903,0.0365448504983389,0.05,0.0518247193415707,0.14867259994362,0.288112590491155,VaR_Backtesting,,
PG,eGARCH_GARCH,0.95,GARCH,42,903,0.0465116279069767,0.05,0.626660242003722,0.973557479977385,0.322175683331569,VaR_Backtesting,,
PG,eGARCH_Historical,0.99,Historical,7,903,0.0077519379844961,0.01,0.479669283904298,,0.978653092958582,VaR_Backtesting,,
PG,eGARCH_Parametric,0.99,Parametric,12,903,0.0132890365448505,0.01,0.344292898745838,,0.856945700567752,VaR_Backtesting,,
PG,eGARCH_GARCH,0.99,GARCH,11,903,0.0121816168327796,0.01,0.5240638502762,,0.892526353283826,VaR_Backtesting,,
PG,gjrGARCH_Historical,0.95,Historical,46,903,0.0509413067552602,0.05,0.897038488635931,0.0318442370158474,0.0566899892499825,VaR_Backtesting,,
PG,gjrGARCH_Parametric,0.95,Parametric,33,903,0.0365448504983389,0.05,0.0518247193415707,0.14867259994362,0.288112590491155,VaR_Backtesting,,
PG,gjrGARCH_GARCH,0.95,GARCH,41,903,0.0454042081949059,0.05,0.520071972228371,0.917547958844848,0.325869273620991,VaR_Backtesting,,
PG,gjrGARCH_Historical,0.99,Historical,7,903,0.0077519379844961,0.01,0.479669283904298,,0.978653092958582,VaR_Backtesting,,
PG,gjrGARCH_Parametric,0.99,Parametric,12,903,0.0132890365448505,0.01,0.344292898745838,,0.856945700567752,VaR_Backtesting,,
PG,gjrGARCH_GARCH,0.99,GARCH,11,903,0.0121816168327796,0.01,0.5240638502762,,0.892526353283826,VaR_Backtesting,,
PG,TGARCH_Historical,0.95,Historical,46,903,0.0509413067552602,0.05,0.897038488635931,0.0318442370158474,0.0566899892499825,VaR_Backtesting,,
PG,TGARCH_Parametric,0.95,Parametric,33,903,0.0365448504983389,0.05,0.0518247193415707,0.14867259994362,0.288112590491155,VaR_Backtesting,,
PG,TGARCH_GARCH,0.95,GARCH,41,903,0.0454042081949059,0.05,0.520071972228371,0.917547958844848,0.422553869290516,VaR_Backtesting,,
PG,TGARCH_Historical,0.99,Historical,7,903,0.0077519379844961,0.01,0.479669283904298,,0.978653092958582,VaR_Backtesting,,
PG,TGARCH_Parametric,0.99,Parametric,12,903,0.0132890365448505,0.01,0.344292898745838,,0.856945700567752,VaR_Backtesting,,
PG,TGARCH_GARCH,0.99,GARCH,10,903,0.0110741971207087,0.01,0.749790242865338,,0.922326437963746,VaR_Backtesting,,
CAT,sGARCH_norm_Historical,0.95,Historical,31,903,0.0343300110741971,0.05,0.0223293615881986,0.39944963233989,0.145232014681503,VaR_Backtesting,,
CAT,sGARCH_norm_Parametric,0.95,Parametric,30,903,0.0332225913621262,0.05,0.0139978037118124,0.357032985197729,0.129419933871833,VaR_Backtesting,,
CAT,sGARCH_norm_GARCH,0.95,GARCH,41,903,0.0454042081949059,0.05,0.520071972228371,0.009718880063543,0.0261840951725142,VaR_Backtesting,,
CAT,sGARCH_norm_Historical,0.99,Historical,5,903,0.0055370985603543,0.01,0.141001490387177,,0.994096040888218,VaR_Backtesting,,
CAT,sGARCH_norm_Parametric,0.99,Parametric,12,903,0.0132890365448505,0.01,0.344292898745838,,0.558243873395922,VaR_Backtesting,,
CAT,sGARCH_norm_GARCH,0.99,GARCH,18,903,0.0199335548172757,0.01,0.0082250569665779,,0.209957913801803,VaR_Backtesting,,
CAT,sGARCH_sstd_Historical,0.95,Historical,31,903,0.0343300110741971,0.05,0.0223293615881986,0.39944963233989,0.145232014681503,VaR_Backtesting,,
CAT,sGARCH_sstd_Parametric,0.95,Parametric,30,903,0.0332225913621262,0.05,0.0139978037118124,0.357032985197729,0.129419933871833,VaR_Backtesting,,
CAT,sGARCH_sstd_GARCH,0.95,GARCH,48,903,0.053156146179402,0.05,0.666512134369931,0.0480795232800136,0.0774355607347907,VaR_Backtesting,,
CAT,sGARCH_sstd_Historical,0.99,Historical,5,903,0.0055370985603543,0.01,0.141001490387177,,0.994096040888218,VaR_Backtesting,,
CAT,sGARCH_sstd_Parametric,0.99,Parametric,12,903,0.0132890365448505,0.01,0.344292898745838,,0.558243873395922,VaR_Backtesting,,
CAT,sGARCH_sstd_GARCH,0.99,GARCH,11,903,0.0121816168327796,0.01,0.5240638502762,,0.892526353283835,VaR_Backtesting,,
CAT,eGARCH_Historical,0.95,Historical,31,903,0.0343300110741971,0.05,0.0223293615881986,0.39944963233989,0.145232014681503,VaR_Backtesting,,
CAT,eGARCH_Parametric,0.95,Parametric,30,903,0.0332225913621262,0.05,0.0139978037118124,0.357032985197729,0.129419933871833,VaR_Backtesting,,
CAT,eGARCH_GARCH,0.95,GARCH,48,903,0.053156146179402,0.05,0.666512134369931,0.0480795232800136,0.139510740680751,VaR_Backtesting,,
CAT,eGARCH_Historical,0.99,Historical,5,903,0.0055370985603543,0.01,0.141001490387177,,0.994096040888218,VaR_Backtesting,,
CAT,eGARCH_Parametric,0.99,Parametric,12,903,0.0132890365448505,0.01,0.344292898745838,,0.558243873395922,VaR_Backtesting,,
CAT,eGARCH_GARCH,0.99,GARCH,10,903,0.0110741971207087,0.01,0.749790242865338,,0.922326437963761,VaR_Backtesting,,
CAT,gjrGARCH_Historical,0.95,Historical,31,903,0.0343300110741971,0.05,0.0223293615881986,0.39944963233989,0.145232014681503,VaR_Backtesting,,
CAT,gjrGARCH_Parametric,0.95,Parametric,30,903,0.0332225913621262,0.05,0.0139978037118124,0.357032985197729,0.129419933871833,VaR_Backtesting,,
CAT,gjrGARCH_GARCH,0.95,GARCH,46,903,0.0509413067552602,0.05,0.897038488635931,0.0318442370158474,0.105552199167124,VaR_Backtesting,,
CAT,gjrGARCH_Historical,0.99,Historical,5,903,0.0055370985603543,0.01,0.141001490387177,,0.994096040888218,VaR_Backtesting,,
CAT,gjrGARCH_Parametric,0.99,Parametric,12,903,0.0132890365448505,0.01,0.344292898745838,,0.558243873395922,VaR_Backtesting,,
CAT,gjrGARCH_GARCH,0.99,GARCH,10,903,0.0110741971207087,0.01,0.749790242865338,,0.9223264379638,VaR_Backtesting,,
CAT,TGARCH_Historical,0.95,Historical,31,903,0.0343300110741971,0.05,0.0223293615881986,0.39944963233989,0.145232014681503,VaR_Backtesting,,
CAT,TGARCH_Parametric,0.95,Parametric,30,903,0.0332225913621262,0.05,0.0139978037118124,0.357032985197729,0.129419933871833,VaR_Backtesting,,
CAT,TGARCH_GARCH,0.95,GARCH,48,903,0.053156146179402,0.05,0.666512134369931,0.0480795232800136,0.139510740680751,VaR_Backtesting,,
CAT,TGARCH_Historical,0.99,Historical,5,903,0.0055370985603543,0.01,0.141001490387177,,0.994096040888218,VaR_Backtesting,,
CAT,TGARCH_Parametric,0.99,Parametric,12,903,0.0132890365448505,0.01,0.344292898745838,,0.558243873395922,VaR_Backtesting,,
CAT,TGARCH_GARCH,0.99,GARCH,10,903,0.0110741971207087,0.01,0.749790242865338,,0.922326437963761,VaR_Backtesting,,
WMT,sGARCH_norm_Historical,0.95,Historical,42,903,0.0465116279069767,0.05,0.626660242003722,0.973557479977385,0.970636419060696,VaR_Backtesting,,
WMT,sGARCH_norm_Parametric,0.95,Parametric,27,903,0.0299003322259136,0.05,0.0028252124897627,0.244828325830979,0.135083854922715,VaR_Backtesting,,
WMT,sGARCH_norm_GARCH,0.95,GARCH,31,903,0.0343300110741971,0.05,0.0223293615881986,0.947165007168363,0.94858600463864,VaR_Backtesting,,
WMT,sGARCH_norm_Historical,0.99,Historical,7,903,0.0077519379844961,0.01,0.479669283904298,0.0402975939010444,0.31070434217706,VaR_Backtesting,,
WMT,sGARCH_norm_Parametric,0.99,Parametric,8,903,0.008859357696567,0.01,0.725361830788812,0.0556969957912014,0.3698463776575,VaR_Backtesting,,
WMT,sGARCH_norm_GARCH,0.99,GARCH,8,903,0.008859357696567,0.01,0.725361830788812,0.0556969957912014,0.369846377657471,VaR_Backtesting,,
WMT,sGARCH_sstd_Historical,0.95,Historical,42,903,0.0465116279069767,0.05,0.626660242003722,0.973557479977385,0.970636419060696,VaR_Backtesting,,
WMT,sGARCH_sstd_Parametric,0.95,Parametric,27,903,0.0299003322259136,0.05,0.0028252124897627,0.244828325830979,0.135083854922715,VaR_Backtesting,,
WMT,sGARCH_sstd_GARCH,0.95,GARCH,44,903,0.0487264673311185,0.05,0.860052863235521,0.915488557823054,0.999692827900334,VaR_Backtesting,,
WMT,sGARCH_sstd_Historical,0.99,Historical,7,903,0.0077519379844961,0.01,0.479669283904298,0.0402975939010444,0.31070434217706,VaR_Backtesting,,
WMT,sGARCH_sstd_Parametric,0.99,Parametric,8,903,0.008859357696567,0.01,0.725361830788812,0.0556969957912014,0.3698463776575,VaR_Backtesting,,
WMT,sGARCH_sstd_GARCH,0.99,GARCH,6,903,0.0066445182724252,0.01,0.280483959269858,0.0276388432933532,0.247161366522379,VaR_Backtesting,,
WMT,eGARCH_Historical,0.95,Historical,42,903,0.0465116279069767,0.05,0.626660242003722,0.973557479977385,0.970636419060696,VaR_Backtesting,,
WMT,eGARCH_Parametric,0.95,Parametric,27,903,0.0299003322259136,0.05,0.0028252124897627,0.244828325830979,0.135083854922715,VaR_Backtesting,,
WMT,eGARCH_GARCH,0.95,GARCH,43,903,0.0476190476190476,0.05,0.740794171808327,0.970704557279843,0.94729044264633,VaR_Backtesting,,
