Asset,Model,Confidence_Level,VaR_Method,Violations,Total_Obs,Violation_Rate,Expected_Rate,Kupiec_PValue,Christoffersen_PValue,DQ_PValue,Data_Source,Engine,Sheet_Name
WMT,eGARCH_Historical,0.99,Historical,7,903,0.0077519379844961,0.01,0.479669283904298,0.0402975939010444,0.31070434217706,VaR_Backtesting,,
WMT,eGARCH_Parametric,0.99,Parametric,8,903,0.008859357696567,0.01,0.725361830788812,0.0556969957912014,0.3698463776575,VaR_Backtesting,,
WMT,eGARCH_GARCH,0.99,GARCH,6,903,0.0066445182724252,0.01,0.280483959269858,0.0276388432933532,0.247161366522379,VaR_Backtesting,,
WMT,gjrGARCH_Historical,0.95,Historical,42,903,0.0465116279069767,0.05,0.626660242003722,0.973557479977385,0.970636419060696,VaR_Backtesting,,
WMT,gjrGARCH_Parametric,0.95,Parametric,27,903,0.0299003322259136,0.05,0.0028252124897627,0.244828325830979,0.135083854922715,VaR_Backtesting,,
WMT,gjrGARCH_GARCH,0.95,GARCH,47,903,0.0520487264673311,0.05,0.778956550345904,0.755289842666394,0.98132931921506,VaR_Backtesting,,
WMT,gjrGARCH_Historical,0.99,Historical,7,903,0.0077519379844961,0.01,0.479669283904298,0.0402975939010444,0.31070434217706,VaR_Backtesting,,
WMT,gjrGARCH_Parametric,0.99,Parametric,8,903,0.008859357696567,0.01,0.725361830788812,0.0556969957912014,0.3698463776575,VaR_Backtesting,,
WMT,gjrGARCH_GARCH,0.99,GARCH,5,903,0.0055370985603543,0.01,0.141001490387177,,0.994096040888212,VaR_Backtesting,,
WMT,TGARCH_Historical,0.95,Historical,42,903,0.0465116279069767,0.05,0.626660242003722,0.973557479977385,0.970636419060696,VaR_Backtesting,,
WMT,TGARCH_Parametric,0.95,Parametric,27,903,0.0299003322259136,0.05,0.0028252124897627,0.244828325830979,0.135083854922715,VaR_Backtesting,,
WMT,TGARCH_GARCH,0.95,GARCH,44,903,0.0487264673311185,0.05,0.860052863235521,0.943174583795152,0.946732217279475,VaR_Backtesting,,
WMT,TGARCH_Historical,0.99,Historical,7,903,0.0077519379844961,0.01,0.479669283904298,0.0402975939010444,0.31070434217706,VaR_Backtesting,,
WMT,TGARCH_Parametric,0.99,Parametric,8,903,0.008859357696567,0.01,0.725361830788812,0.0556969957912014,0.3698463776575,VaR_Backtesting,,
WMT,TGARCH_GARCH,0.99,GARCH,6,903,0.0066445182724252,0.01,0.280483959269858,0.0276388432933532,0.247161366522379,VaR_Backtesting,,
AMZN,sGARCH_norm_Historical,0.95,Historical,46,903,0.0509413067552602,0.05,0.897038488635931,0.0016602113995245,0.0046086336360583,VaR_Backtesting,,
AMZN,sGARCH_norm_Parametric,0.95,Parametric,35,903,0.0387596899224806,0.05,0.107223926885567,0.0016398520612127,0.0049612372790679,VaR_Backtesting,,
AMZN,sGARCH_norm_GARCH,0.95,GARCH,39,903,0.0431893687707641,0.05,0.336805932984113,0.805755524568663,0.329980322597773,VaR_Backtesting,,
AMZN,sGARCH_norm_Historical,0.99,Historical,9,903,0.0099667774086378,0.01,0.991990030572707,,0.453401754289516,VaR_Backtesting,,
AMZN,sGARCH_norm_Parametric,0.99,Parametric,10,903,0.0110741971207087,0.01,0.749790242865338,,0.496291241815984,VaR_Backtesting,,
AMZN,sGARCH_norm_GARCH,0.99,GARCH,12,903,0.0132890365448505,0.01,0.344292898745838,,0.856945700567711,VaR_Backtesting,,
AMZN,sGARCH_sstd_Historical,0.95,Historical,46,903,0.0509413067552602,0.05,0.897038488635931,0.0016602113995245,0.0046086336360583,VaR_Backtesting,,
AMZN,sGARCH_sstd_Parametric,0.95,Parametric,35,903,0.0387596899224806,0.05,0.107223926885567,0.0016398520612127,0.0049612372790679,VaR_Backtesting,,
AMZN,sGARCH_sstd_GARCH,0.95,GARCH,47,903,0.0520487264673311,0.05,0.778956550345904,0.333528649610116,0.420092411015387,VaR_Backtesting,,
AMZN,sGARCH_sstd_Historical,0.99,Historical,9,903,0.0099667774086378,0.01,0.991990030572707,,0.453401754289516,VaR_Backtesting,,
AMZN,sGARCH_sstd_Parametric,0.99,Parametric,10,903,0.0110741971207087,0.01,0.749790242865338,,0.496291241815984,VaR_Backtesting,,
AMZN,sGARCH_sstd_GARCH,0.99,GARCH,8,903,0.008859357696567,0.01,0.725361830788812,,0.964983090273868,VaR_Backtesting,,
AMZN,eGARCH_Historical,0.95,Historical,46,903,0.0509413067552602,0.05,0.897038488635931,0.0016602113995245,0.0046086336360583,VaR_Backtesting,,
AMZN,eGARCH_Parametric,0.95,Parametric,35,903,0.0387596899224806,0.05,0.107223926885567,0.0016398520612127,0.0049612372790679,VaR_Backtesting,,
AMZN,eGARCH_GARCH,0.95,GARCH,45,903,0.0498338870431894,0.05,0.9817177051124,0.330657583743112,0.316751702731296,VaR_Backtesting,,
AMZN,eGARCH_Historical,0.99,Historical,9,903,0.0099667774086378,0.01,0.991990030572707,,0.453401754289516,VaR_Backtesting,,
AMZN,eGARCH_Parametric,0.99,Parametric,10,903,0.0110741971207087,0.01,0.749790242865338,,0.496291241815984,VaR_Backtesting,,
AMZN,eGARCH_GARCH,0.99,GARCH,7,903,0.0077519379844961,0.01,0.479669283904298,,0.978653092958541,VaR_Backtesting,,
AMZN,gjrGARCH_Historical,0.95,Historical,46,903,0.0509413067552602,0.05,0.897038488635931,0.0016602113995245,0.0046086336360583,VaR_Backtesting,,
AMZN,gjrGARCH_Parametric,0.95,Parametric,35,903,0.0387596899224806,0.05,0.107223926885567,0.0016398520612127,0.0049612372790679,VaR_Backtesting,,
AMZN,gjrGARCH_GARCH,0.95,GARCH,41,903,0.0454042081949059,0.05,0.520071972228371,0.917547958844848,0.772932612633609,VaR_Backtesting,,
AMZN,gjrGARCH_Historical,0.99,Historical,9,903,0.0099667774086378,0.01,0.991990030572707,,0.453401754289516,VaR_Backtesting,,
AMZN,gjrGARCH_Parametric,0.99,Parametric,10,903,0.0110741971207087,0.01,0.749790242865338,,0.496291241815984,VaR_Backtesting,,
AMZN,gjrGARCH_GARCH,0.99,GARCH,9,903,0.0099667774086378,0.01,0.991990030572707,,0.946380861136634,VaR_Backtesting,,
AMZN,TGARCH_Historical,0.95,Historical,46,903,0.0509413067552602,0.05,0.897038488635931,0.0016602113995245,0.0046086336360583,VaR_Backtesting,,
AMZN,TGARCH_Parametric,0.95,Parametric,35,903,0.0387596899224806,0.05,0.107223926885567,0.0016398520612127,0.0049612372790679,VaR_Backtesting,,
AMZN,TGARCH_GARCH,0.95,GARCH,41,903,0.0454042081949059,0.05,0.520071972228371,0.47043229704145,0.552945462266289,VaR_Backtesting,,
AMZN,TGARCH_Historical,0.99,Historical,9,903,0.0099667774086378,0.01,0.991990030572707,,0.453401754289516,VaR_Backtesting,,
AMZN,TGARCH_Parametric,0.99,Parametric,10,903,0.0110741971207087,0.01,0.749790242865338,,0.496291241815984,VaR_Backtesting,,
AMZN,TGARCH_GARCH,0.99,GARCH,10,903,0.0110741971207087,0.01,0.749790242865338,,0.922326437963777,VaR_Backtesting,,
EURUSD,sGARCH_norm_Historical,0.95,Historical,27,903,0.0299003322259136,0.05,0.0028252124897627,0.049188905400833,0.227506636866591,VaR_Backtesting,,
EURUSD,sGARCH_norm_Parametric,0.95,Parametric,27,903,0.0299003322259136,0.05,0.0028252124897627,0.049188905400833,0.227506636866591,VaR_Backtesting,,
EURUSD,sGARCH_norm_GARCH,0.95,GARCH,47,903,0.0520487264673311,0.05,0.778956550345904,0.333528649610116,0.446924995525844,VaR_Backtesting,,
EURUSD,sGARCH_norm_Historical,0.99,Historical,3,903,0.0033222591362126,0.01,0.019137121459665,,0.999206271532833,VaR_Backtesting,,
EURUSD,sGARCH_norm_Parametric,0.99,Parametric,8,903,0.008859357696567,0.01,0.725361830788812,,0.964983090273842,VaR_Backtesting,,
EURUSD,sGARCH_norm_GARCH,0.99,GARCH,14,903,0.0155038759689922,0.01,0.124018663009527,,0.769647177929871,VaR_Backtesting,,
EURUSD,sGARCH_sstd_Historical,0.95,Historical,27,903,0.0299003322259136,0.05,0.0028252124897627,0.049188905400833,0.227506636866591,VaR_Backtesting,,
EURUSD,sGARCH_sstd_Parametric,0.95,Parametric,27,903,0.0299003322259136,0.05,0.0028252124897627,0.049188905400833,0.227506636866591,VaR_Backtesting,,
EURUSD,sGARCH_sstd_GARCH,0.95,GARCH,47,903,0.0520487264673311,0.05,0.778956550345904,0.333528649610116,0.446924995525844,VaR_Backtesting,,
EURUSD,sGARCH_sstd_Historical,0.99,Historical,3,903,0.0033222591362126,0.01,0.019137121459665,,0.999206271532833,VaR_Backtesting,,
EURUSD,sGARCH_sstd_Parametric,0.99,Parametric,8,903,0.008859357696567,0.01,0.725361830788812,,0.964983090273842,VaR_Backtesting,,
EURUSD,sGARCH_sstd_GARCH,0.99,GARCH,10,903,0.0110741971207087,0.01,0.749790242865338,,0.922326437963777,VaR_Backtesting,,
EURUSD,eGARCH_Historical,0.95,Historical,27,903,0.0299003322259136,0.05,0.0028252124897627,0.049188905400833,0.227506636866591,VaR_Backtesting,,
EURUSD,eGARCH_Parametric,0.95,Parametric,27,903,0.0299003322259136,0.05,0.0028252124897627,0.049188905400833,0.227506636866591,VaR_Backtesting,,
EURUSD,eGARCH_GARCH,0.95,GARCH,40,903,0.044296788482835,0.05,0.422991227635919,0.861525843170788,0.329223624990468,VaR_Backtesting,,
EURUSD,eGARCH_Historical,0.99,Historical,3,903,0.0033222591362126,0.01,0.019137121459665,,0.999206271532833,VaR_Backtesting,,
EURUSD,eGARCH_Parametric,0.99,Parametric,8,903,0.008859357696567,0.01,0.725361830788812,,0.964983090273842,VaR_Backtesting,,
EURUSD,eGARCH_GARCH,0.99,GARCH,8,903,0.008859357696567,0.01,0.725361830788812,,0.964983090273879,VaR_Backtesting,,
EURUSD,gjrGARCH_Historical,0.95,Historical,27,903,0.0299003322259136,0.05,0.0028252124897627,0.049188905400833,0.227506636866591,VaR_Backtesting,,
EURUSD,gjrGARCH_Parametric,0.95,Parametric,27,903,0.0299003322259136,0.05,0.0028252124897627,0.049188905400833,0.227506636866591,VaR_Backtesting,,
EURUSD,gjrGARCH_GARCH,0.95,GARCH,46,903,0.0509413067552602,0.05,0.897038488635931,0.807564343463257,0.669910038537898,VaR_Backtesting,,
EURUSD,gjrGARCH_Historical,0.99,Historical,3,903,0.0033222591362126,0.01,0.019137121459665,,0.999206271532833,VaR_Backtesting,,
EURUSD,gjrGARCH_Parametric,0.99,Parametric,8,903,0.008859357696567,0.01,0.725361830788812,,0.964983090273842,VaR_Backtesting,,
EURUSD,gjrGARCH_GARCH,0.99,GARCH,11,903,0.0121816168327796,0.01,0.5240638502762,,0.892526353283885,VaR_Backtesting,,
EURUSD,TGARCH_Historical,0.95,Historical,27,903,0.0299003322259136,0.05,0.0028252124897627,0.049188905400833,0.227506636866591,VaR_Backtesting,,
EURUSD,TGARCH_Parametric,0.95,Parametric,27,903,0.0299003322259136,0.05,0.0028252124897627,0.049188905400833,0.227506636866591,VaR_Backtesting,,
EURUSD,TGARCH_GARCH,0.95,GARCH,47,903,0.0520487264673311,0.05,0.778956550345904,0.718790654220571,0.595157089539067,VaR_Backtesting,,
EURUSD,TGARCH_Historical,0.99,Historical,3,903,0.0033222591362126,0.01,0.019137121459665,,0.999206271532833,VaR_Backtesting,,
EURUSD,TGARCH_Parametric,0.99,Parametric,8,903,0.008859357696567,0.01,0.725361830788812,,0.964983090273842,VaR_Backtesting,,
EURUSD,TGARCH_GARCH,0.99,GARCH,10,903,0.0110741971207087,0.01,0.749790242865338,,0.922326437963777,VaR_Backtesting,,
GBPUSD,sGARCH_norm_Historical,0.95,Historical,36,903,0.0398671096345515,0.05,0.1481386074974,0.64260961592064,0.267580955427305,VaR_Backtesting,,
GBPUSD,sGARCH_norm_Parametric,0.95,Parametric,31,903,0.0343300110741971,0.05,0.0223293615881986,0.39944963233989,0.164190254424652,VaR_Backtesting,,
GBPUSD,sGARCH_norm_GARCH,0.95,GARCH,52,903,0.0575858250276855,0.05,0.306614797762293,0.998915814118021,0.250909680951394,VaR_Backtesting,,
GBPUSD,sGARCH_norm_Historical,0.99,Historical,6,903,0.0066445182724252,0.01,0.280483959269858,0.0276388432933532,0.24716136652238,VaR_Backtesting,,
GBPUSD,sGARCH_norm_Parametric,0.99,Parametric,12,903,0.0132890365448505,0.01,0.344292898745838,0.146156811371543,0.214934894073166,VaR_Backtesting,,
GBPUSD,sGARCH_norm_GARCH,0.99,GARCH,19,903,0.0210409745293466,0.01,0.0036719810477142,0.0605454099790642,0.0626947582526027,VaR_Backtesting,,
GBPUSD,sGARCH_sstd_Historical,0.95,Historical,36,903,0.0398671096345515,0.05,0.1481386074974,0.64260961592064,0.267580955427305,VaR_Backtesting,,
GBPUSD,sGARCH_sstd_Parametric,0.95,Parametric,31,903,0.0343300110741971,0.05,0.0223293615881986,0.39944963233989,0.164190254424652,VaR_Backtesting,,
GBPUSD,sGARCH_sstd_GARCH,0.95,GARCH,50,903,0.0553709856035437,0.05,0.466293951638799,0.607441579844434,0.274685266541307,VaR_Backtesting,,
GBPUSD,sGARCH_sstd_Historical,0.99,Historical,6,903,0.0066445182724252,0.01,0.280483959269858,0.0276388432933532,0.24716136652238,VaR_Backtesting,,
GBPUSD,sGARCH_sstd_Parametric,0.99,Parametric,12,903,0.0132890365448505,0.01,0.344292898745838,0.146156811371543,0.214934894073166,VaR_Backtesting,,
GBPUSD,sGARCH_sstd_GARCH,0.99,GARCH,13,903,0.0143964562569214,0.01,0.21284365269469,0.176098972810671,0.366394631611737,VaR_Backtesting,,
GBPUSD,eGARCH_Historical,0.95,Historical,36,903,0.0398671096345515,0.05,0.1481386074974,0.64260961592064,0.267580955427305,VaR_Backtesting,,
GBPUSD,eGARCH_Parametric,0.95,Parametric,31,903,0.0343300110741971,0.05,0.0223293615881986,0.39944963233989,0.164190254424652,VaR_Backtesting,,
GBPUSD,eGARCH_GARCH,0.95,GARCH,43,903,0.0476190476190476,0.05,0.740794171808327,0.970704557279843,0.539247462188532,VaR_Backtesting,,
GBPUSD,eGARCH_Historical,0.99,Historical,6,903,0.0066445182724252,0.01,0.280483959269858,0.0276388432933532,0.24716136652238,VaR_Backtesting,,
GBPUSD,eGARCH_Parametric,0.99,Parametric,12,903,0.0132890365448505,0.01,0.344292898745838,0.146156811371543,0.214934894073166,VaR_Backtesting,,
GBPUSD,eGARCH_GARCH,0.99,GARCH,14,903,0.0155038759689922,0.01,0.124018663009527,0.208916278334565,0.318436758326864,VaR_Backtesting,,
GBPUSD,gjrGARCH_Historical,0.95,Historical,36,903,0.0398671096345515,0.05,0.1481386074974,0.64260961592064,0.267580955427305,VaR_Backtesting,,
GBPUSD,gjrGARCH_Parametric,0.95,Parametric,31,903,0.0343300110741971,0.05,0.0223293615881986,0.39944963233989,0.164190254424652,VaR_Backtesting,,
GBPUSD,gjrGARCH_GARCH,0.95,GARCH,48,903,0.053156146179402,0.05,0.666512134369931,0.773788682406706,0.274207894186782,VaR_Backtesting,,
GBPUSD,gjrGARCH_Historical,0.99,Historical,6,903,0.0066445182724252,0.01,0.280483959269858,0.0276388432933532,0.24716136652238,VaR_Backtesting,,
GBPUSD,gjrGARCH_Parametric,0.99,Parametric,12,903,0.0132890365448505,0.01,0.344292898745838,0.146156811371543,0.214934894073166,VaR_Backtesting,,
GBPUSD,gjrGARCH_GARCH,0.99,GARCH,15,903,0.0166112956810631,0.01,0.0682384889707349,0.24453199620463,0.375145139817619,VaR_Backtesting,,
GBPUSD,TGARCH_Historical,0.95,Historical,36,903,0.0398671096345515,0.05,0.1481386074974,0.64260961592064,0.267580955427305,VaR_Backtesting,,
GBPUSD,TGARCH_Parametric,0.95,Parametric,31,903,0.0343300110741971,0.05,0.0223293615881986,0.39944963233989,0.164190254424652,VaR_Backtesting,,
GBPUSD,TGARCH_GARCH,0.95,GARCH,47,903,0.0520487264673311,0.05,0.778956550345904,0.78140529410354,0.305788389163237,VaR_Backtesting,,
GBPUSD,TGARCH_Historical,0.99,Historical,6,903,0.0066445182724252,0.01,0.280483959269858,0.0276388432933532,0.24716136652238,VaR_Backtesting,,
GBPUSD,TGARCH_Parametric,0.99,Parametric,12,903,0.0132890365448505,0.01,0.344292898745838,0.146156811371543,0.214934894073166,VaR_Backtesting,,
GBPUSD,TGARCH_GARCH,0.99,GARCH,15,903,0.0166112956810631,0.01,0.0682384889707349,0.24453199620463,0.375145139817619,VaR_Backtesting,,
GBPCNY,sGARCH_norm_Historical,0.95,Historical,24,903,0.026578073089701,0.05,0.000410394550974,0.0244737772380023,0.0685663349322083,VaR_Backtesting,,
GBPCNY,sGARCH_norm_Parametric,0.95,Parametric,21,903,0.0232558139534884,0.05,4.10129770103129e-05,,0.304001751191288,VaR_Backtesting,,
GBPCNY,sGARCH_norm_GARCH,0.95,GARCH,54,903,0.0598006644518272,0.05,0.189314614442164,0.309654856406409,0.446956522069726,VaR_Backtesting,,
GBPCNY,sGARCH_norm_Historical,0.99,Historical,6,903,0.0066445182724252,0.01,0.280483959269858,,0.28238952139298,VaR_Backtesting,,
GBPCNY,sGARCH_norm_Parametric,0.99,Parametric,7,903,0.0077519379844961,0.01,0.479669283904298,,0.344236757369067,VaR_Backtesting,,
GBPCNY,sGARCH_norm_GARCH,0.99,GARCH,14,903,0.0155038759689922,0.01,0.124018663009527,,0.568051283999064,VaR_Backtesting,,
GBPCNY,sGARCH_sstd_Historical,0.95,Historical,24,903,0.026578073089701,0.05,0.000410394550974,0.0244737772380023,0.0685663349322083,VaR_Backtesting,,
GBPCNY,sGARCH_sstd_Parametric,0.95,Parametric,21,903,0.0232558139534884,0.05,4.10129770103129e-05,,0.304001751191288,VaR_Backtesting,,
GBPCNY,sGARCH_sstd_GARCH,0.95,GARCH,53,903,0.0586932447397564,0.05,0.242840794388642,0.274168782294206,0.432142316481864,VaR_Backtesting,,
GBPCNY,sGARCH_sstd_Historical,0.99,Historical,6,903,0.0066445182724252,0.01,0.280483959269858,,0.28238952139298,VaR_Backtesting,,
GBPCNY,sGARCH_sstd_Parametric,0.99,Parametric,7,903,0.0077519379844961,0.01,0.479669283904298,,0.344236757369067,VaR_Backtesting,,
GBPCNY,sGARCH_sstd_GARCH,0.99,GARCH,9,903,0.0099667774086378,0.01,0.991990030572707,,0.946380861136637,VaR_Backtesting,,
GBPCNY,eGARCH_Historical,0.95,Historical,24,903,0.026578073089701,0.05,0.000410394550974,0.0244737772380023,0.0685663349322083,VaR_Backtesting,,
GBPCNY,eGARCH_Parametric,0.95,Parametric,21,903,0.0232558139534884,0.05,4.10129770103129e-05,,0.304001751191288,VaR_Backtesting,,
GBPCNY,eGARCH_GARCH,0.95,GARCH,52,903,0.0575858250276855,0.05,0.306614797762293,0.0916238824474144,0.238586296452654,VaR_Backtesting,,
GBPCNY,eGARCH_Historical,0.99,Historical,6,903,0.0066445182724252,0.01,0.280483959269858,,0.28238952139298,VaR_Backtesting,,
GBPCNY,eGARCH_Parametric,0.99,Parametric,7,903,0.0077519379844961,0.01,0.479669283904298,,0.344236757369067,VaR_Backtesting,,
GBPCNY,eGARCH_GARCH,0.99,GARCH,9,903,0.0099667774086378,0.01,0.991990030572707,,0.946380861136637,VaR_Backtesting,,
GBPCNY,gjrGARCH_Historical,0.95,Historical,24,903,0.026578073089701,0.05,0.000410394550974,0.0244737772380023,0.0685663349322083,VaR_Backtesting,,
GBPCNY,gjrGARCH_Parametric,0.95,Parametric,21,903,0.0232558139534884,0.05,4.10129770103129e-05,,0.304001751191288,VaR_Backtesting,,
GBPCNY,gjrGARCH_GARCH,0.95,GARCH,53,903,0.0586932447397564,0.05,0.242840794388642,0.274168782294206,0.432142316481864,VaR_Backtesting,,
GBPCNY,gjrGARCH_Historical,0.99,Historical,6,903,0.0066445182724252,0.01,0.280483959269858,,0.28238952139298,VaR_Backtesting,,
GBPCNY,gjrGARCH_Parametric,0.99,Parametric,7,903,0.0077519379844961,0.01,0.479669283904298,,0.344236757369067,VaR_Backtesting,,
GBPCNY,gjrGARCH_GARCH,0.99,GARCH,9,903,0.0099667774086378,0.01,0.991990030572707,,0.946380861136637,VaR_Backtesting,,
GBPCNY,TGARCH_Historical,0.95,Historical,24,903,0.026578073089701,0.05,0.000410394550974,0.0244737772380023,0.0685663349322083,VaR_Backtesting,,
GBPCNY,TGARCH_Parametric,0.95,Parametric,21,903,0.0232558139534884,0.05,4.10129770103129e-05,,0.304001751191288,VaR_Backtesting,,
GBPCNY,TGARCH_GARCH,0.95,GARCH,53,903,0.0586932447397564,0.05,0.242840794388642,0.274168782294206,0.43214231648184,VaR_Backtesting,,
GBPCNY,TGARCH_Historical,0.99,Historical,6,903,0.0066445182724252,0.01,0.280483959269858,,0.28238952139298,VaR_Backtesting,,
GBPCNY,TGARCH_Parametric,0.99,Parametric,7,903,0.0077519379844961,0.01,0.479669283904298,,0.344236757369067,VaR_Backtesting,,
GBPCNY,TGARCH_GARCH,0.99,GARCH,9,903,0.0099667774086378,0.01,0.991990030572707,,0.946380861136637,VaR_Backtesting,,
