Asset,Model,Confidence_Level,VaR_Method,Violations,Total_Obs,Violation_Rate,Expected_Rate,Kupiec_PValue,Christoffersen_PValue,DQ_PValue,Data_Source,Engine,Sheet_Name
USDZAR,sGARCH_norm_Historical,0.95,Historical,28,903,0.0310077519379845,0.05,0.0049857649657396,,0.232204074974414,VaR_Backtesting,,
USDZAR,sGARCH_norm_Parametric,0.95,Parametric,16,903,0.017718715393134,0.05,3.27111357334431e-07,,0.584937237999553,VaR_Backtesting,,
USDZAR,sGARCH_norm_GARCH,0.95,GARCH,38,903,0.0420819490586932,0.05,0.26227367275848,,0.0988988746680705,VaR_Backtesting,,
USDZAR,sGARCH_norm_Historical,0.99,Historical,3,903,0.0033222591362126,0.01,0.019137121459665,,0.999206271532839,VaR_Backtesting,,
USDZAR,sGARCH_norm_Parametric,0.99,Parametric,3,903,0.0033222591362126,0.01,0.019137121459665,,0.999206271532839,VaR_Backtesting,,
USDZAR,sGARCH_norm_GARCH,0.99,GARCH,13,903,0.0143964562569214,0.01,0.21284365269469,,0.572553927250098,VaR_Backtesting,,
USDZAR,sGARCH_sstd_Historical,0.95,Historical,28,903,0.0310077519379845,0.05,0.0049857649657396,,0.232204074974414,VaR_Backtesting,,
USDZAR,sGARCH_sstd_Parametric,0.95,Parametric,16,903,0.017718715393134,0.05,3.27111357334431e-07,,0.584937237999553,VaR_Backtesting,,
USDZAR,sGARCH_sstd_GARCH,0.95,GARCH,43,903,0.0476190476190476,0.05,0.740794171808327,0.396493395687246,0.245163619083665,VaR_Backtesting,,
USDZAR,sGARCH_sstd_Historical,0.99,Historical,3,903,0.0033222591362126,0.01,0.019137121459665,,0.999206271532839,VaR_Backtesting,,
USDZAR,sGARCH_sstd_Parametric,0.99,Parametric,3,903,0.0033222591362126,0.01,0.019137121459665,,0.999206271532839,VaR_Backtesting,,
USDZAR,sGARCH_sstd_GARCH,0.99,GARCH,13,903,0.0143964562569214,0.01,0.21284365269469,,0.572553927250098,VaR_Backtesting,,
USDZAR,eGARCH_Historical,0.95,Historical,28,903,0.0310077519379845,0.05,0.0049857649657396,,0.232204074974414,VaR_Backtesting,,
USDZAR,eGARCH_Parametric,0.95,Parametric,16,903,0.017718715393134,0.05,3.27111357334431e-07,,0.584937237999553,VaR_Backtesting,,
USDZAR,eGARCH_GARCH,0.95,GARCH,43,903,0.0476190476190476,0.05,0.740794171808327,0.396493395687246,0.245163619083675,VaR_Backtesting,,
USDZAR,eGARCH_Historical,0.99,Historical,3,903,0.0033222591362126,0.01,0.019137121459665,,0.999206271532839,VaR_Backtesting,,
USDZAR,eGARCH_Parametric,0.99,Parametric,3,903,0.0033222591362126,0.01,0.019137121459665,,0.999206271532839,VaR_Backtesting,,
USDZAR,eGARCH_GARCH,0.99,GARCH,12,903,0.0132890365448505,0.01,0.344292898745838,,0.553899627834798,VaR_Backtesting,,
USDZAR,gjrGARCH_Historical,0.95,Historical,28,903,0.0310077519379845,0.05,0.0049857649657396,,0.232204074974414,VaR_Backtesting,,
USDZAR,gjrGARCH_Parametric,0.95,Parametric,16,903,0.017718715393134,0.05,3.27111357334431e-07,,0.584937237999553,VaR_Backtesting,,
USDZAR,gjrGARCH_GARCH,0.95,GARCH,42,903,0.0465116279069767,0.05,0.626660242003722,0.432452597404257,0.265817823575959,VaR_Backtesting,,
USDZAR,gjrGARCH_Historical,0.99,Historical,3,903,0.0033222591362126,0.01,0.019137121459665,,0.999206271532839,VaR_Backtesting,,
USDZAR,gjrGARCH_Parametric,0.99,Parametric,3,903,0.0033222591362126,0.01,0.019137121459665,,0.999206271532839,VaR_Backtesting,,
USDZAR,gjrGARCH_GARCH,0.99,GARCH,13,903,0.0143964562569214,0.01,0.21284365269469,,0.572553927250098,VaR_Backtesting,,
USDZAR,TGARCH_Historical,0.95,Historical,28,903,0.0310077519379845,0.05,0.0049857649657396,,0.232204074974414,VaR_Backtesting,,
USDZAR,TGARCH_Parametric,0.95,Parametric,16,903,0.017718715393134,0.05,3.27111357334431e-07,,0.584937237999553,VaR_Backtesting,,
USDZAR,TGARCH_GARCH,0.95,GARCH,44,903,0.0487264673311185,0.05,0.860052863235521,0.362563683441685,0.780120566295287,VaR_Backtesting,,
USDZAR,TGARCH_Historical,0.99,Historical,3,903,0.0033222591362126,0.01,0.019137121459665,,0.999206271532839,VaR_Backtesting,,
USDZAR,TGARCH_Parametric,0.99,Parametric,3,903,0.0033222591362126,0.01,0.019137121459665,,0.999206271532839,VaR_Backtesting,,
USDZAR,TGARCH_GARCH,0.99,GARCH,13,903,0.0143964562569214,0.01,0.21284365269469,,0.572553927250098,VaR_Backtesting,,
GBPZAR,sGARCH_norm_Historical,0.95,Historical,20,903,0.0221483942414175,0.05,1.73515939274616e-05,,0.515476796405739,VaR_Backtesting,,
GBPZAR,sGARCH_norm_Parametric,0.95,Parametric,11,903,0.0121816168327796,0.05,5.26708343606686e-10,,0.892526353283848,VaR_Backtesting,,
GBPZAR,sGARCH_norm_GARCH,0.95,GARCH,42,903,0.0465116279069767,0.05,0.626660242003722,,0.302988838015261,VaR_Backtesting,,
GBPZAR,sGARCH_norm_Historical,0.99,Historical,0,903,0.0,0.01,,,1.0,VaR_Backtesting,,
GBPZAR,sGARCH_norm_Parametric,0.99,Parametric,0,903,0.0,0.01,,,1.0,VaR_Backtesting,,
GBPZAR,sGARCH_norm_GARCH,0.99,GARCH,8,903,0.008859357696567,0.01,0.725361830788812,,0.964983090273862,VaR_Backtesting,,
GBPZAR,sGARCH_sstd_Historical,0.95,Historical,20,903,0.0221483942414175,0.05,1.73515939274616e-05,,0.515476796405739,VaR_Backtesting,,
GBPZAR,sGARCH_sstd_Parametric,0.95,Parametric,11,903,0.0121816168327796,0.05,5.26708343606686e-10,,0.892526353283848,VaR_Backtesting,,
GBPZAR,sGARCH_sstd_GARCH,0.95,GARCH,53,903,0.0586932447397564,0.05,0.242840794388642,0.1436176311131,0.596005635760041,VaR_Backtesting,,
GBPZAR,sGARCH_sstd_Historical,0.99,Historical,0,903,0.0,0.01,,,1.0,VaR_Backtesting,,
GBPZAR,sGARCH_sstd_Parametric,0.99,Parametric,0,903,0.0,0.01,,,1.0,VaR_Backtesting,,
GBPZAR,sGARCH_sstd_GARCH,0.99,GARCH,9,903,0.0099667774086378,0.01,0.991990030572707,,0.946380861136648,VaR_Backtesting,,
GBPZAR,eGARCH_Historical,0.95,Historical,20,903,0.0221483942414175,0.05,1.73515939274616e-05,,0.515476796405739,VaR_Backtesting,,
GBPZAR,eGARCH_Parametric,0.95,Parametric,11,903,0.0121816168327796,0.05,5.26708343606686e-10,,0.892526353283848,VaR_Backtesting,,
GBPZAR,eGARCH_GARCH,0.95,GARCH,54,903,0.0598006644518272,0.05,0.189314614442164,0.127820939727484,0.657504651877369,VaR_Backtesting,,
GBPZAR,eGARCH_Historical,0.99,Historical,0,903,0.0,0.01,,,1.0,VaR_Backtesting,,
GBPZAR,eGARCH_Parametric,0.99,Parametric,0,903,0.0,0.01,,,1.0,VaR_Backtesting,,
GBPZAR,eGARCH_GARCH,0.99,GARCH,11,903,0.0121816168327796,0.01,0.5240638502762,,0.892526353283848,VaR_Backtesting,,
GBPZAR,gjrGARCH_Historical,0.95,Historical,20,903,0.0221483942414175,0.05,1.73515939274616e-05,,0.515476796405739,VaR_Backtesting,,
GBPZAR,gjrGARCH_Parametric,0.95,Parametric,11,903,0.0121816168327796,0.05,5.26708343606686e-10,,0.892526353283848,VaR_Backtesting,,
GBPZAR,gjrGARCH_GARCH,0.95,GARCH,52,903,0.0575858250276855,0.05,0.306614797762293,0.160922819728935,0.649200087100155,VaR_Backtesting,,
GBPZAR,gjrGARCH_Historical,0.99,Historical,0,903,0.0,0.01,,,1.0,VaR_Backtesting,,
GBPZAR,gjrGARCH_Parametric,0.99,Parametric,0,903,0.0,0.01,,,1.0,VaR_Backtesting,,
GBPZAR,gjrGARCH_GARCH,0.99,GARCH,8,903,0.008859357696567,0.01,0.725361830788812,,0.964983090273839,VaR_Backtesting,,
GBPZAR,TGARCH_Historical,0.95,Historical,20,903,0.0221483942414175,0.05,1.73515939274616e-05,,0.515476796405739,VaR_Backtesting,,
GBPZAR,TGARCH_Parametric,0.95,Parametric,11,903,0.0121816168327796,0.05,5.26708343606686e-10,,0.892526353283848,VaR_Backtesting,,
GBPZAR,TGARCH_GARCH,0.95,GARCH,54,903,0.0598006644518272,0.05,0.189314614442164,,0.152313967525938,VaR_Backtesting,,
GBPZAR,TGARCH_Historical,0.99,Historical,0,903,0.0,0.01,,,1.0,VaR_Backtesting,,
GBPZAR,TGARCH_Parametric,0.99,Parametric,0,903,0.0,0.01,,,1.0,VaR_Backtesting,,
GBPZAR,TGARCH_GARCH,0.99,GARCH,9,903,0.0099667774086378,0.01,0.991990030572707,,0.946380861136648,VaR_Backtesting,,
EURZAR,sGARCH_norm_Historical,0.95,Historical,15,903,0.0166112956810631,0.05,1.04474616402506e-07,,0.719158925822114,VaR_Backtesting,,
EURZAR,sGARCH_norm_Parametric,0.95,Parametric,8,903,0.008859357696567,0.05,3.85413922998623e-12,,0.964983090273826,VaR_Backtesting,,
EURZAR,sGARCH_norm_GARCH,0.95,GARCH,37,903,0.0409745293466224,0.05,0.199527466970733,0.641801746442309,0.319491692622431,VaR_Backtesting,,
EURZAR,sGARCH_norm_Historical,0.99,Historical,0,903,0.0,0.01,,,1.0,VaR_Backtesting,,
EURZAR,sGARCH_norm_Parametric,0.99,Parametric,0,903,0.0,0.01,,,1.0,VaR_Backtesting,,
EURZAR,sGARCH_norm_GARCH,0.99,GARCH,6,903,0.0066445182724252,0.01,0.280483959269858,,0.988087517633967,VaR_Backtesting,,
EURZAR,sGARCH_sstd_Historical,0.95,Historical,15,903,0.0166112956810631,0.05,1.04474616402506e-07,,0.719158925822114,VaR_Backtesting,,
EURZAR,sGARCH_sstd_Parametric,0.95,Parametric,8,903,0.008859357696567,0.05,3.85413922998623e-12,,0.964983090273826,VaR_Backtesting,,
EURZAR,sGARCH_sstd_GARCH,0.95,GARCH,48,903,0.053156146179402,0.05,0.666512134369931,0.246823896618884,0.229216571339311,VaR_Backtesting,,
EURZAR,sGARCH_sstd_Historical,0.99,Historical,0,903,0.0,0.01,,,1.0,VaR_Backtesting,,
EURZAR,sGARCH_sstd_Parametric,0.99,Parametric,0,903,0.0,0.01,,,1.0,VaR_Backtesting,,
EURZAR,sGARCH_sstd_GARCH,0.99,GARCH,11,903,0.0121816168327796,0.01,0.5240638502762,,0.892526353283837,VaR_Backtesting,,
EURZAR,eGARCH_Historical,0.95,Historical,15,903,0.0166112956810631,0.05,1.04474616402506e-07,,0.719158925822114,VaR_Backtesting,,
EURZAR,eGARCH_Parametric,0.95,Parametric,8,903,0.008859357696567,0.05,3.85413922998623e-12,,0.964983090273826,VaR_Backtesting,,
EURZAR,eGARCH_GARCH,0.95,GARCH,45,903,0.0498338870431894,0.05,0.9817177051124,0.330657583743112,0.0902297986066061,VaR_Backtesting,,
EURZAR,eGARCH_Historical,0.99,Historical,0,903,0.0,0.01,,,1.0,VaR_Backtesting,,
EURZAR,eGARCH_Parametric,0.99,Parametric,0,903,0.0,0.01,,,1.0,VaR_Backtesting,,
EURZAR,eGARCH_GARCH,0.99,GARCH,8,903,0.008859357696567,0.01,0.725361830788812,,0.964983090273826,VaR_Backtesting,,
EURZAR,gjrGARCH_Historical,0.95,Historical,15,903,0.0166112956810631,0.05,1.04474616402506e-07,,0.719158925822114,VaR_Backtesting,,
EURZAR,gjrGARCH_Parametric,0.95,Parametric,8,903,0.008859357696567,0.05,3.85413922998623e-12,,0.964983090273826,VaR_Backtesting,,
EURZAR,gjrGARCH_GARCH,0.95,GARCH,45,903,0.0498338870431894,0.05,0.9817177051124,0.330657583743112,0.187199319796271,VaR_Backtesting,,
EURZAR,gjrGARCH_Historical,0.99,Historical,0,903,0.0,0.01,,,1.0,VaR_Backtesting,,
EURZAR,gjrGARCH_Parametric,0.99,Parametric,0,903,0.0,0.01,,,1.0,VaR_Backtesting,,
EURZAR,gjrGARCH_GARCH,0.99,GARCH,8,903,0.008859357696567,0.01,0.725361830788812,,0.964983090273826,VaR_Backtesting,,
EURZAR,TGARCH_Historical,0.95,Historical,15,903,0.0166112956810631,0.05,1.04474616402506e-07,,0.719158925822114,VaR_Backtesting,,
EURZAR,TGARCH_Parametric,0.95,Parametric,8,903,0.008859357696567,0.05,3.85413922998623e-12,,0.964983090273826,VaR_Backtesting,,
EURZAR,TGARCH_GARCH,0.95,GARCH,45,903,0.0498338870431894,0.05,0.9817177051124,0.330657583743112,0.0902297986065979,VaR_Backtesting,,
EURZAR,TGARCH_Historical,0.99,Historical,0,903,0.0,0.01,,,1.0,VaR_Backtesting,,
EURZAR,TGARCH_Parametric,0.99,Parametric,0,903,0.0,0.01,,,1.0,VaR_Backtesting,,
EURZAR,TGARCH_GARCH,0.99,GARCH,8,903,0.008859357696567,0.01,0.725361830788812,,0.964983090273826,VaR_Backtesting,,
EURUSD,NF_sGARCH,0.95,Historical,226,4515,0.0500553709856035,0.05,,,4.51841832283803e-10,NF_GARCH_Risk,manual,Chrono_Split_NF_GARCH
EURUSD,NF_sGARCH,0.95,Parametric,214,4515,0.0473975636766334,0.05,,,1.7599196066735302e-09,NF_GARCH_Risk,manual,Chrono_Split_NF_GARCH
EURUSD,NF_sGARCH,0.95,NFGARCH,226,4515,0.0500553709856035,0.05,,,4.51841832283803e-10,NF_GARCH_Risk,manual,Chrono_Split_NF_GARCH
EURUSD,NF_sGARCH,0.99,Historical,46,4515,0.010188261351052,0.01,0.899141967893366,0.0916336251962997,0.0001062507912491,NF_GARCH_Risk,manual,Chrono_Split_NF_GARCH
EURUSD,NF_sGARCH,0.99,Parametric,81,4515,0.0179401993355482,0.01,1.40731928666149e-06,0.661834315130635,1.10089008837466e-07,NF_GARCH_Risk,manual,Chrono_Split_NF_GARCH
EURUSD,NF_sGARCH,0.99,NFGARCH,46,4515,0.010188261351052,0.01,0.899141967893366,0.0916336251962997,0.0001062507912491,NF_GARCH_Risk,manual,Chrono_Split_NF_GARCH
GBPUSD,NF_sGARCH,0.95,Historical,226,4515,0.0500553709856035,0.05,,,1.8945085033989e-16,NF_GARCH_Risk,manual,Chrono_Split_NF_GARCH
GBPUSD,NF_sGARCH,0.95,Parametric,174,4515,0.0385382059800664,0.05,0.0002855824688918,2.85040013192628e-06,5.8536677020555506e-15,NF_GARCH_Risk,manual,Chrono_Split_NF_GARCH
GBPUSD,NF_sGARCH,0.95,NFGARCH,226,4515,0.0500553709856035,0.05,,,1.8945085033989e-16,NF_GARCH_Risk,manual,Chrono_Split_NF_GARCH
GBPUSD,NF_sGARCH,0.99,Historical,46,4515,0.010188261351052,0.01,0.899141967893366,8.05004218067396e-05,3.3179448085585203e-19,NF_GARCH_Risk,manual,Chrono_Split_NF_GARCH
GBPUSD,NF_sGARCH,0.99,Parametric,75,4515,0.0166112956810631,0.01,4.55596356817578e-05,2.4147634114513e-08,1.28886969406662e-29,NF_GARCH_Risk,manual,Chrono_Split_NF_GARCH
GBPUSD,NF_sGARCH,0.99,NFGARCH,46,4515,0.010188261351052,0.01,0.899141967893366,8.05004218067396e-05,3.3179448085585203e-19,NF_GARCH_Risk,manual,Chrono_Split_NF_GARCH
GBPCNY,NF_sGARCH,0.95,Historical,226,4515,0.0500553709856035,0.05,,,1.67349063841199e-13,NF_GARCH_Risk,manual,Chrono_Split_NF_GARCH
GBPCNY,NF_sGARCH,0.95,Parametric,174,4515,0.0385382059800664,0.05,0.0002855824688918,0.0001369235318874,4.36430212725356e-13,NF_GARCH_Risk,manual,Chrono_Split_NF_GARCH
GBPCNY,NF_sGARCH,0.95,NFGARCH,226,4515,0.0500553709856035,0.05,,,1.67349063841199e-13,NF_GARCH_Risk,manual,Chrono_Split_NF_GARCH
GBPCNY,NF_sGARCH,0.99,Historical,46,4515,0.010188261351052,0.01,0.899141967893366,8.05004218067396e-05,1.43490205537235e-18,NF_GARCH_Risk,manual,Chrono_Split_NF_GARCH
GBPCNY,NF_sGARCH,0.99,Parametric,66,4515,0.0146179401993355,0.01,0.0035259554516723,3.06431539698337e-07,6.23432595349917e-26,NF_GARCH_Risk,manual,Chrono_Split_NF_GARCH
GBPCNY,NF_sGARCH,0.99,NFGARCH,46,4515,0.010188261351052,0.01,0.899141967893366,8.05004218067396e-05,1.43490205537235e-18,NF_GARCH_Risk,manual,Chrono_Split_NF_GARCH
USDZAR,NF_sGARCH,0.95,Historical,226,4515,0.0500553709856035,0.05,,,0.160956715174239,NF_GARCH_Risk,manual,Chrono_Split_NF_GARCH
USDZAR,NF_sGARCH,0.95,Parametric,162,4515,0.0358803986710963,0.05,4.76544935246181e-06,0.202173987999302,0.000478972752516,NF_GARCH_Risk,manual,Chrono_Split_NF_GARCH
USDZAR,NF_sGARCH,0.95,NFGARCH,226,4515,0.0500553709856035,0.05,,,0.160956715174239,NF_GARCH_Risk,manual,Chrono_Split_NF_GARCH
USDZAR,NF_sGARCH,0.99,Historical,46,4515,0.010188261351052,0.01,0.899141967893366,0.0116498598068107,2.05528974819868e-05,NF_GARCH_Risk,manual,Chrono_Split_NF_GARCH
USDZAR,NF_sGARCH,0.99,Parametric,43,4515,0.0095238095238095,0.01,0.745816715613205,0.0077543838465721,1.76076317008327e-06,NF_GARCH_Risk,manual,Chrono_Split_NF_GARCH
USDZAR,NF_sGARCH,0.99,NFGARCH,46,4515,0.010188261351052,0.01,0.899141967893366,0.0116498598068107,2.05528974819868e-05,NF_GARCH_Risk,manual,Chrono_Split_NF_GARCH
GBPZAR,NF_sGARCH,0.95,Historical,226,4515,0.0500553709856035,0.05,,,0.0047922487168597,NF_GARCH_Risk,manual,Chrono_Split_NF_GARCH
GBPZAR,NF_sGARCH,0.95,Parametric,172,4515,0.0380952380952381,0.05,0.0001310592234069,0.0974899025421484,3.31824742354298e-06,NF_GARCH_Risk,manual,Chrono_Split_NF_GARCH
GBPZAR,NF_sGARCH,0.95,NFGARCH,226,4515,0.0500553709856035,0.05,,,0.0047922487168597,NF_GARCH_Risk,manual,Chrono_Split_NF_GARCH
GBPZAR,NF_sGARCH,0.99,Historical,46,4515,0.010188261351052,0.01,0.899141967893366,0.0116498598068107,3.11536368209126e-10,NF_GARCH_Risk,manual,Chrono_Split_NF_GARCH
GBPZAR,NF_sGARCH,0.99,Parametric,44,4515,0.0097452934662237,0.01,0.862856039564058,0.0089144206746147,1.86312663570302e-11,NF_GARCH_Risk,manual,Chrono_Split_NF_GARCH
GBPZAR,NF_sGARCH,0.99,NFGARCH,46,4515,0.010188261351052,0.01,0.899141967893366,0.0116498598068107,3.11536368209126e-10,NF_GARCH_Risk,manual,Chrono_Split_NF_GARCH
EURZAR,NF_sGARCH,0.95,Historical,226,4515,0.0500553709856035,0.05,,,0.0086826243339432,NF_GARCH_Risk,manual,Chrono_Split_NF_GARCH
EURZAR,NF_sGARCH,0.95,Parametric,169,4515,0.0374307862679956,0.05,5.16492896006637e-05,0.159466790465579,0.118876258078452,NF_GARCH_Risk,manual,Chrono_Split_NF_GARCH
EURZAR,NF_sGARCH,0.95,NFGARCH,226,4515,0.0500553709856035,0.05,,,0.0086826243339432,NF_GARCH_Risk,manual,Chrono_Split_NF_GARCH
EURZAR,NF_sGARCH,0.99,Historical,46,4515,0.010188261351052,0.01,0.899141967893366,0.0010980778359236,4.56381585802262e-09,NF_GARCH_Risk,manual,Chrono_Split_NF_GARCH
EURZAR,NF_sGARCH,0.99,Parametric,48,4515,0.0106312292358804,0.01,0.673056376319821,0.0015484009013992,3.45665704430308e-10,NF_GARCH_Risk,manual,Chrono_Split_NF_GARCH
EURZAR,NF_sGARCH,0.99,NFGARCH,46,4515,0.010188261351052,0.01,0.899141967893366,0.0010980778359236,4.56381585802262e-09,NF_GARCH_Risk,manual,Chrono_Split_NF_GARCH
NVDA,NF_sGARCH,0.95,Historical,226,4515,0.0500553709856035,0.05,,,1.75513467841438e-11,NF_GARCH_Risk,manual,Chrono_Split_NF_GARCH
NVDA,NF_sGARCH,0.95,Parametric,190,4515,0.0420819490586932,0.05,,,1.29452803459042e-13,NF_GARCH_Risk,manual,Chrono_Split_NF_GARCH
NVDA,NF_sGARCH,0.95,NFGARCH,226,4515,0.0500553709856035,0.05,,,1.75513467841438e-11,NF_GARCH_Risk,manual,Chrono_Split_NF_GARCH
NVDA,NF_sGARCH,0.99,Historical,46,4515,0.010188261351052,0.01,0.899141967893366,0.0116498598068107,4.54417360554331e-06,NF_GARCH_Risk,manual,Chrono_Split_NF_GARCH
NVDA,NF_sGARCH,0.99,Parametric,66,4515,0.0146179401993355,0.01,0.0035259554516723,0.0003725646170565,2.5023083364211103e-10,NF_GARCH_Risk,manual,Chrono_Split_NF_GARCH
NVDA,NF_sGARCH,0.99,NFGARCH,46,4515,0.010188261351052,0.01,0.899141967893366,0.0116498598068107,4.54417360554331e-06,NF_GARCH_Risk,manual,Chrono_Split_NF_GARCH
MSFT,NF_sGARCH,0.95,Historical,226,4515,0.0500553709856035,0.05,,,1.4351790762526301e-21,NF_GARCH_Risk,manual,Chrono_Split_NF_GARCH
MSFT,NF_sGARCH,0.95,Parametric,193,4515,0.0427464008859358,0.05,,,9.67973187188906e-23,NF_GARCH_Risk,manual,Chrono_Split_NF_GARCH
MSFT,NF_sGARCH,0.95,NFGARCH,226,4515,0.0500553709856035,0.05,,,1.4351790762526301e-21,NF_GARCH_Risk,manual,Chrono_Split_NF_GARCH
MSFT,NF_sGARCH,0.99,Historical,46,4515,0.010188261351052,0.01,0.899141967893366,8.05004218067396e-05,1.49258097033298e-12,NF_GARCH_Risk,manual,Chrono_Split_NF_GARCH
MSFT,NF_sGARCH,0.99,Parametric,73,4515,0.0161683277962348,0.01,0.0001313452900327,1.86224738564222e-05,2.34407884001742e-19,NF_GARCH_Risk,manual,Chrono_Split_NF_GARCH
MSFT,NF_sGARCH,0.99,NFGARCH,46,4515,0.010188261351052,0.01,0.899141967893366,8.05004218067396e-05,1.49258097033298e-12,NF_GARCH_Risk,manual,Chrono_Split_NF_GARCH
PG,NF_sGARCH,0.95,Historical,226,4515,0.0500553709856035,0.05,,,1.2633562375461702e-19,NF_GARCH_Risk,manual,Chrono_Split_NF_GARCH
PG,NF_sGARCH,0.95,Parametric,177,4515,0.039202657807309,0.05,,0.0,3.17941068899921e-18,NF_GARCH_Risk,manual,Chrono_Split_NF_GARCH
PG,NF_sGARCH,0.95,NFGARCH,226,4515,0.0500553709856035,0.05,,,1.2633562375461702e-19,NF_GARCH_Risk,manual,Chrono_Split_NF_GARCH
