Asset,Model,Confidence_Level,VaR_Method,Violations,Total_Obs,Violation_Rate,Expected_Rate,Kupiec_PValue,Christoffersen_PValue,DQ_PValue,Data_Source,Engine,Sheet_Name
PG,NF_sGARCH,0.99,Historical,46,4515,0.010188261351052,0.01,0.899141967893366,0.0010980778359236,3.66541197263807e-16,NF_GARCH_Risk,manual,Chrono_Split_NF_GARCH
PG,NF_sGARCH,0.99,Parametric,86,4515,0.019047619047619,0.01,5.58049361165658e-08,0.0013230356561484,9.98698975680206e-11,NF_GARCH_Risk,manual,Chrono_Split_NF_GARCH
PG,NF_sGARCH,0.99,NFGARCH,46,4515,0.010188261351052,0.01,0.899141967893366,0.0010980778359236,3.66541197263807e-16,NF_GARCH_Risk,manual,Chrono_Split_NF_GARCH
CAT,NF_sGARCH,0.95,Historical,226,4515,0.0500553709856035,0.05,,,1.6107335012744202e-25,NF_GARCH_Risk,manual,Chrono_Split_NF_GARCH
CAT,NF_sGARCH,0.95,Parametric,206,4515,0.04562569213732,0.05,,,2.14832520342528e-28,NF_GARCH_Risk,manual,Chrono_Split_NF_GARCH
CAT,NF_sGARCH,0.95,NFGARCH,226,4515,0.0500553709856035,0.05,,,1.6107335012744202e-25,NF_GARCH_Risk,manual,Chrono_Split_NF_GARCH
CAT,NF_sGARCH,0.99,Historical,46,4515,0.010188261351052,0.01,0.899141967893366,,6.131613016106211e-20,NF_GARCH_Risk,manual,Chrono_Split_NF_GARCH
CAT,NF_sGARCH,0.99,Parametric,83,4515,0.0183831672203765,0.01,4.00780463372108e-07,0.0878203015467606,8.10020526998285e-23,NF_GARCH_Risk,manual,Chrono_Split_NF_GARCH
CAT,NF_sGARCH,0.99,NFGARCH,46,4515,0.010188261351052,0.01,0.899141967893366,,6.131613016106211e-20,NF_GARCH_Risk,manual,Chrono_Split_NF_GARCH
WMT,NF_sGARCH,0.95,Historical,226,4515,0.0500553709856035,0.05,,,2.98703105319217e-05,NF_GARCH_Risk,manual,Chrono_Split_NF_GARCH
WMT,NF_sGARCH,0.95,Parametric,162,4515,0.0358803986710963,0.05,4.76544935246181e-06,0.0025230683658025,5.14779078945299e-09,NF_GARCH_Risk,manual,Chrono_Split_NF_GARCH
WMT,NF_sGARCH,0.95,NFGARCH,226,4515,0.0500553709856035,0.05,,,2.98703105319217e-05,NF_GARCH_Risk,manual,Chrono_Split_NF_GARCH
WMT,NF_sGARCH,0.99,Historical,46,4515,0.010188261351052,0.01,0.899141967893366,0.0916336251962997,2.67657020925512e-09,NF_GARCH_Risk,manual,Chrono_Split_NF_GARCH
WMT,NF_sGARCH,0.99,Parametric,62,4515,0.0137320044296788,0.01,0.0170670231995471,0.0646980843950626,3.89881224555393e-09,NF_GARCH_Risk,manual,Chrono_Split_NF_GARCH
WMT,NF_sGARCH,0.99,NFGARCH,46,4515,0.010188261351052,0.01,0.899141967893366,0.0916336251962997,2.67657020925512e-09,NF_GARCH_Risk,manual,Chrono_Split_NF_GARCH
AMZN,NF_sGARCH,0.95,Historical,226,4515,0.0500553709856035,0.05,,,5.394207058825531e-15,NF_GARCH_Risk,manual,Chrono_Split_NF_GARCH
AMZN,NF_sGARCH,0.95,Parametric,156,4515,0.0345514950166113,0.05,4.85238038527847e-07,2.58783219256875e-05,3.2312513696215297e-18,NF_GARCH_Risk,manual,Chrono_Split_NF_GARCH
AMZN,NF_sGARCH,0.95,NFGARCH,226,4515,0.0500553709856035,0.05,,,5.394207058825531e-15,NF_GARCH_Risk,manual,Chrono_Split_NF_GARCH
AMZN,NF_sGARCH,0.99,Historical,46,4515,0.010188261351052,0.01,0.899141967893366,0.0116498598068107,7.80810140525373e-11,NF_GARCH_Risk,manual,Chrono_Split_NF_GARCH
AMZN,NF_sGARCH,0.99,Parametric,62,4515,0.0137320044296788,0.01,0.0170670231995471,0.0646980843950626,3.33096494471179e-10,NF_GARCH_Risk,manual,Chrono_Split_NF_GARCH
AMZN,NF_sGARCH,0.99,NFGARCH,46,4515,0.010188261351052,0.01,0.899141967893366,0.0116498598068107,7.80810140525373e-11,NF_GARCH_Risk,manual,Chrono_Split_NF_GARCH
EURUSD,NF_sGARCH,0.95,Historical,226,4515,0.0500553709856035,0.05,,,4.51841832283803e-10,NF_GARCH_Risk,manual,Chrono_Split_NF_GARCH
EURUSD,NF_sGARCH,0.95,Parametric,214,4515,0.0473975636766334,0.05,,,1.7599196066735302e-09,NF_GARCH_Risk,manual,Chrono_Split_NF_GARCH
EURUSD,NF_sGARCH,0.95,NFGARCH,226,4515,0.0500553709856035,0.05,,,4.51841832283803e-10,NF_GARCH_Risk,manual,Chrono_Split_NF_GARCH
EURUSD,NF_sGARCH,0.99,Historical,46,4515,0.010188261351052,0.01,0.899141967893366,0.0916336251962997,0.0001062507912491,NF_GARCH_Risk,manual,Chrono_Split_NF_GARCH
EURUSD,NF_sGARCH,0.99,Parametric,81,4515,0.0179401993355482,0.01,1.40731928666149e-06,0.661834315130635,1.10089008837466e-07,NF_GARCH_Risk,manual,Chrono_Split_NF_GARCH
EURUSD,NF_sGARCH,0.99,NFGARCH,46,4515,0.010188261351052,0.01,0.899141967893366,0.0916336251962997,0.0001062507912491,NF_GARCH_Risk,manual,Chrono_Split_NF_GARCH
GBPUSD,NF_sGARCH,0.95,Historical,226,4515,0.0500553709856035,0.05,,,1.8945085033989e-16,NF_GARCH_Risk,manual,Chrono_Split_NF_GARCH
GBPUSD,NF_sGARCH,0.95,Parametric,174,4515,0.0385382059800664,0.05,0.0002855824688918,2.85040013192628e-06,5.8536677020555506e-15,NF_GARCH_Risk,manual,Chrono_Split_NF_GARCH
GBPUSD,NF_sGARCH,0.95,NFGARCH,226,4515,0.0500553709856035,0.05,,,1.8945085033989e-16,NF_GARCH_Risk,manual,Chrono_Split_NF_GARCH
GBPUSD,NF_sGARCH,0.99,Historical,46,4515,0.010188261351052,0.01,0.899141967893366,8.05004218067396e-05,3.3179448085585203e-19,NF_GARCH_Risk,manual,Chrono_Split_NF_GARCH
GBPUSD,NF_sGARCH,0.99,Parametric,75,4515,0.0166112956810631,0.01,4.55596356817578e-05,2.4147634114513e-08,1.28886969406662e-29,NF_GARCH_Risk,manual,Chrono_Split_NF_GARCH
GBPUSD,NF_sGARCH,0.99,NFGARCH,46,4515,0.010188261351052,0.01,0.899141967893366,8.05004218067396e-05,3.3179448085585203e-19,NF_GARCH_Risk,manual,Chrono_Split_NF_GARCH
GBPCNY,NF_sGARCH,0.95,Historical,226,4515,0.0500553709856035,0.05,,,1.67349063841199e-13,NF_GARCH_Risk,manual,Chrono_Split_NF_GARCH
GBPCNY,NF_sGARCH,0.95,Parametric,174,4515,0.0385382059800664,0.05,0.0002855824688918,0.0001369235318874,4.36430212725356e-13,NF_GARCH_Risk,manual,Chrono_Split_NF_GARCH
GBPCNY,NF_sGARCH,0.95,NFGARCH,226,4515,0.0500553709856035,0.05,,,1.67349063841199e-13,NF_GARCH_Risk,manual,Chrono_Split_NF_GARCH
GBPCNY,NF_sGARCH,0.99,Historical,46,4515,0.010188261351052,0.01,0.899141967893366,8.05004218067396e-05,1.43490205537235e-18,NF_GARCH_Risk,manual,Chrono_Split_NF_GARCH
GBPCNY,NF_sGARCH,0.99,Parametric,66,4515,0.0146179401993355,0.01,0.0035259554516723,3.06431539698337e-07,6.23432595349917e-26,NF_GARCH_Risk,manual,Chrono_Split_NF_GARCH
GBPCNY,NF_sGARCH,0.99,NFGARCH,46,4515,0.010188261351052,0.01,0.899141967893366,8.05004218067396e-05,1.43490205537235e-18,NF_GARCH_Risk,manual,Chrono_Split_NF_GARCH
USDZAR,NF_sGARCH,0.95,Historical,226,4515,0.0500553709856035,0.05,,,0.160956715174239,NF_GARCH_Risk,manual,Chrono_Split_NF_GARCH
USDZAR,NF_sGARCH,0.95,Parametric,162,4515,0.0358803986710963,0.05,4.76544935246181e-06,0.202173987999302,0.000478972752516,NF_GARCH_Risk,manual,Chrono_Split_NF_GARCH
USDZAR,NF_sGARCH,0.95,NFGARCH,226,4515,0.0500553709856035,0.05,,,0.160956715174239,NF_GARCH_Risk,manual,Chrono_Split_NF_GARCH
USDZAR,NF_sGARCH,0.99,Historical,46,4515,0.010188261351052,0.01,0.899141967893366,0.0116498598068107,2.05528974819868e-05,NF_GARCH_Risk,manual,Chrono_Split_NF_GARCH
USDZAR,NF_sGARCH,0.99,Parametric,43,4515,0.0095238095238095,0.01,0.745816715613205,0.0077543838465721,1.76076317008327e-06,NF_GARCH_Risk,manual,Chrono_Split_NF_GARCH
USDZAR,NF_sGARCH,0.99,NFGARCH,46,4515,0.010188261351052,0.01,0.899141967893366,0.0116498598068107,2.05528974819868e-05,NF_GARCH_Risk,manual,Chrono_Split_NF_GARCH
GBPZAR,NF_sGARCH,0.95,Historical,226,4515,0.0500553709856035,0.05,,,0.0047922487168597,NF_GARCH_Risk,manual,Chrono_Split_NF_GARCH
GBPZAR,NF_sGARCH,0.95,Parametric,172,4515,0.0380952380952381,0.05,0.0001310592234069,0.0974899025421484,3.31824742354298e-06,NF_GARCH_Risk,manual,Chrono_Split_NF_GARCH
GBPZAR,NF_sGARCH,0.95,NFGARCH,226,4515,0.0500553709856035,0.05,,,0.0047922487168597,NF_GARCH_Risk,manual,Chrono_Split_NF_GARCH
GBPZAR,NF_sGARCH,0.99,Historical,46,4515,0.010188261351052,0.01,0.899141967893366,0.0116498598068107,3.11536368209126e-10,NF_GARCH_Risk,manual,Chrono_Split_NF_GARCH
GBPZAR,NF_sGARCH,0.99,Parametric,44,4515,0.0097452934662237,0.01,0.862856039564058,0.0089144206746147,1.86312663570302e-11,NF_GARCH_Risk,manual,Chrono_Split_NF_GARCH
GBPZAR,NF_sGARCH,0.99,NFGARCH,46,4515,0.010188261351052,0.01,0.899141967893366,0.0116498598068107,3.11536368209126e-10,NF_GARCH_Risk,manual,Chrono_Split_NF_GARCH
EURZAR,NF_sGARCH,0.95,Historical,226,4515,0.0500553709856035,0.05,,,0.0086826243339432,NF_GARCH_Risk,manual,Chrono_Split_NF_GARCH
EURZAR,NF_sGARCH,0.95,Parametric,169,4515,0.0374307862679956,0.05,5.16492896006637e-05,0.159466790465579,0.118876258078452,NF_GARCH_Risk,manual,Chrono_Split_NF_GARCH
EURZAR,NF_sGARCH,0.95,NFGARCH,226,4515,0.0500553709856035,0.05,,,0.0086826243339432,NF_GARCH_Risk,manual,Chrono_Split_NF_GARCH
EURZAR,NF_sGARCH,0.99,Historical,46,4515,0.010188261351052,0.01,0.899141967893366,0.0010980778359236,4.56381585802262e-09,NF_GARCH_Risk,manual,Chrono_Split_NF_GARCH
EURZAR,NF_sGARCH,0.99,Parametric,48,4515,0.0106312292358804,0.01,0.673056376319821,0.0015484009013992,3.45665704430308e-10,NF_GARCH_Risk,manual,Chrono_Split_NF_GARCH
EURZAR,NF_sGARCH,0.99,NFGARCH,46,4515,0.010188261351052,0.01,0.899141967893366,0.0010980778359236,4.56381585802262e-09,NF_GARCH_Risk,manual,Chrono_Split_NF_GARCH
NVDA,NF_sGARCH,0.95,Historical,226,4515,0.0500553709856035,0.05,,,1.75513467841438e-11,NF_GARCH_Risk,manual,Chrono_Split_NF_GARCH
NVDA,NF_sGARCH,0.95,Parametric,190,4515,0.0420819490586932,0.05,,,1.29452803459042e-13,NF_GARCH_Risk,manual,Chrono_Split_NF_GARCH
NVDA,NF_sGARCH,0.95,NFGARCH,226,4515,0.0500553709856035,0.05,,,1.75513467841438e-11,NF_GARCH_Risk,manual,Chrono_Split_NF_GARCH
NVDA,NF_sGARCH,0.99,Historical,46,4515,0.010188261351052,0.01,0.899141967893366,0.0116498598068107,4.54417360554331e-06,NF_GARCH_Risk,manual,Chrono_Split_NF_GARCH
NVDA,NF_sGARCH,0.99,Parametric,66,4515,0.0146179401993355,0.01,0.0035259554516723,0.0003725646170565,2.5023083364211103e-10,NF_GARCH_Risk,manual,Chrono_Split_NF_GARCH
NVDA,NF_sGARCH,0.99,NFGARCH,46,4515,0.010188261351052,0.01,0.899141967893366,0.0116498598068107,4.54417360554331e-06,NF_GARCH_Risk,manual,Chrono_Split_NF_GARCH
MSFT,NF_sGARCH,0.95,Historical,226,4515,0.0500553709856035,0.05,,,1.4351790762526301e-21,NF_GARCH_Risk,manual,Chrono_Split_NF_GARCH
MSFT,NF_sGARCH,0.95,Parametric,193,4515,0.0427464008859358,0.05,,,9.67973187188906e-23,NF_GARCH_Risk,manual,Chrono_Split_NF_GARCH
MSFT,NF_sGARCH,0.95,NFGARCH,226,4515,0.0500553709856035,0.05,,,1.4351790762526301e-21,NF_GARCH_Risk,manual,Chrono_Split_NF_GARCH
MSFT,NF_sGARCH,0.99,Historical,46,4515,0.010188261351052,0.01,0.899141967893366,8.05004218067396e-05,1.49258097033298e-12,NF_GARCH_Risk,manual,Chrono_Split_NF_GARCH
MSFT,NF_sGARCH,0.99,Parametric,73,4515,0.0161683277962348,0.01,0.0001313452900327,1.86224738564222e-05,2.34407884001742e-19,NF_GARCH_Risk,manual,Chrono_Split_NF_GARCH
MSFT,NF_sGARCH,0.99,NFGARCH,46,4515,0.010188261351052,0.01,0.899141967893366,8.05004218067396e-05,1.49258097033298e-12,NF_GARCH_Risk,manual,Chrono_Split_NF_GARCH
PG,NF_sGARCH,0.95,Historical,226,4515,0.0500553709856035,0.05,,,1.2633562375461702e-19,NF_GARCH_Risk,manual,Chrono_Split_NF_GARCH
PG,NF_sGARCH,0.95,Parametric,177,4515,0.039202657807309,0.05,,0.0,3.17941068899921e-18,NF_GARCH_Risk,manual,Chrono_Split_NF_GARCH
PG,NF_sGARCH,0.95,NFGARCH,226,4515,0.0500553709856035,0.05,,,1.2633562375461702e-19,NF_GARCH_Risk,manual,Chrono_Split_NF_GARCH
PG,NF_sGARCH,0.99,Historical,46,4515,0.010188261351052,0.01,0.899141967893366,0.0010980778359236,3.66541197263807e-16,NF_GARCH_Risk,manual,Chrono_Split_NF_GARCH
PG,NF_sGARCH,0.99,Parametric,86,4515,0.019047619047619,0.01,5.58049361165658e-08,0.0013230356561484,9.98698975680206e-11,NF_GARCH_Risk,manual,Chrono_Split_NF_GARCH
PG,NF_sGARCH,0.99,NFGARCH,46,4515,0.010188261351052,0.01,0.899141967893366,0.0010980778359236,3.66541197263807e-16,NF_GARCH_Risk,manual,Chrono_Split_NF_GARCH
CAT,NF_sGARCH,0.95,Historical,226,4515,0.0500553709856035,0.05,,,1.6107335012744202e-25,NF_GARCH_Risk,manual,Chrono_Split_NF_GARCH
CAT,NF_sGARCH,0.95,Parametric,206,4515,0.04562569213732,0.05,,,2.14832520342528e-28,NF_GARCH_Risk,manual,Chrono_Split_NF_GARCH
CAT,NF_sGARCH,0.95,NFGARCH,226,4515,0.0500553709856035,0.05,,,1.6107335012744202e-25,NF_GARCH_Risk,manual,Chrono_Split_NF_GARCH
CAT,NF_sGARCH,0.99,Historical,46,4515,0.010188261351052,0.01,0.899141967893366,,6.131613016106211e-20,NF_GARCH_Risk,manual,Chrono_Split_NF_GARCH
CAT,NF_sGARCH,0.99,Parametric,83,4515,0.0183831672203765,0.01,4.00780463372108e-07,0.0878203015467606,8.10020526998285e-23,NF_GARCH_Risk,manual,Chrono_Split_NF_GARCH
CAT,NF_sGARCH,0.99,NFGARCH,46,4515,0.010188261351052,0.01,0.899141967893366,,6.131613016106211e-20,NF_GARCH_Risk,manual,Chrono_Split_NF_GARCH
WMT,NF_sGARCH,0.95,Historical,226,4515,0.0500553709856035,0.05,,,2.98703105319217e-05,NF_GARCH_Risk,manual,Chrono_Split_NF_GARCH
WMT,NF_sGARCH,0.95,Parametric,162,4515,0.0358803986710963,0.05,4.76544935246181e-06,0.0025230683658025,5.14779078945299e-09,NF_GARCH_Risk,manual,Chrono_Split_NF_GARCH
WMT,NF_sGARCH,0.95,NFGARCH,226,4515,0.0500553709856035,0.05,,,2.98703105319217e-05,NF_GARCH_Risk,manual,Chrono_Split_NF_GARCH
WMT,NF_sGARCH,0.99,Historical,46,4515,0.010188261351052,0.01,0.899141967893366,0.0916336251962997,2.67657020925512e-09,NF_GARCH_Risk,manual,Chrono_Split_NF_GARCH
WMT,NF_sGARCH,0.99,Parametric,62,4515,0.0137320044296788,0.01,0.0170670231995471,0.0646980843950626,3.89881224555393e-09,NF_GARCH_Risk,manual,Chrono_Split_NF_GARCH
WMT,NF_sGARCH,0.99,NFGARCH,46,4515,0.010188261351052,0.01,0.899141967893366,0.0916336251962997,2.67657020925512e-09,NF_GARCH_Risk,manual,Chrono_Split_NF_GARCH
AMZN,NF_sGARCH,0.95,Historical,226,4515,0.0500553709856035,0.05,,,5.394207058825531e-15,NF_GARCH_Risk,manual,Chrono_Split_NF_GARCH
AMZN,NF_sGARCH,0.95,Parametric,156,4515,0.0345514950166113,0.05,4.85238038527847e-07,2.58783219256875e-05,3.2312513696215297e-18,NF_GARCH_Risk,manual,Chrono_Split_NF_GARCH
AMZN,NF_sGARCH,0.95,NFGARCH,226,4515,0.0500553709856035,0.05,,,5.394207058825531e-15,NF_GARCH_Risk,manual,Chrono_Split_NF_GARCH
AMZN,NF_sGARCH,0.99,Historical,46,4515,0.010188261351052,0.01,0.899141967893366,0.0116498598068107,7.80810140525373e-11,NF_GARCH_Risk,manual,Chrono_Split_NF_GARCH
AMZN,NF_sGARCH,0.99,Parametric,62,4515,0.0137320044296788,0.01,0.0170670231995471,0.0646980843950626,3.33096494471179e-10,NF_GARCH_Risk,manual,Chrono_Split_NF_GARCH
AMZN,NF_sGARCH,0.99,NFGARCH,46,4515,0.010188261351052,0.01,0.899141967893366,0.0116498598068107,7.80810140525373e-11,NF_GARCH_Risk,manual,Chrono_Split_NF_GARCH
EURUSD,NF_gjrGARCH,0.95,Historical,226,4515,0.0500553709856035,0.05,,,4.51841832283803e-10,NF_GARCH_Risk,manual,Chrono_Split_NF_GARCH
EURUSD,NF_gjrGARCH,0.95,Parametric,214,4515,0.0473975636766334,0.05,,,1.7599196066735302e-09,NF_GARCH_Risk,manual,Chrono_Split_NF_GARCH
EURUSD,NF_gjrGARCH,0.95,NFGARCH,0,4515,0.0,0.05,,,,NF_GARCH_Risk,manual,Chrono_Split_NF_GARCH
EURUSD,NF_gjrGARCH,0.99,Historical,46,4515,0.010188261351052,0.01,0.899141967893366,0.0916336251962997,0.0001062507912491,NF_GARCH_Risk,manual,Chrono_Split_NF_GARCH
EURUSD,NF_gjrGARCH,0.99,Parametric,81,4515,0.0179401993355482,0.01,1.40731928666149e-06,0.661834315130635,1.10089008837466e-07,NF_GARCH_Risk,manual,Chrono_Split_NF_GARCH
EURUSD,NF_gjrGARCH,0.99,NFGARCH,0,4515,0.0,0.01,,,,NF_GARCH_Risk,manual,Chrono_Split_NF_GARCH
GBPUSD,NF_gjrGARCH,0.95,Historical,226,4515,0.0500553709856035,0.05,,,1.8945085033989e-16,NF_GARCH_Risk,manual,Chrono_Split_NF_GARCH
GBPUSD,NF_gjrGARCH,0.95,Parametric,174,4515,0.0385382059800664,0.05,0.0002855824688918,2.85040013192628e-06,5.8536677020555506e-15,NF_GARCH_Risk,manual,Chrono_Split_NF_GARCH
GBPUSD,NF_gjrGARCH,0.95,NFGARCH,0,4515,0.0,0.05,,,,NF_GARCH_Risk,manual,Chrono_Split_NF_GARCH
GBPUSD,NF_gjrGARCH,0.99,Historical,46,4515,0.010188261351052,0.01,0.899141967893366,8.05004218067396e-05,3.3179448085585203e-19,NF_GARCH_Risk,manual,Chrono_Split_NF_GARCH
GBPUSD,NF_gjrGARCH,0.99,Parametric,75,4515,0.0166112956810631,0.01,4.55596356817578e-05,2.4147634114513e-08,1.28886969406662e-29,NF_GARCH_Risk,manual,Chrono_Split_NF_GARCH
GBPUSD,NF_gjrGARCH,0.99,NFGARCH,0,4515,0.0,0.01,,,,NF_GARCH_Risk,manual,Chrono_Split_NF_GARCH
GBPCNY,NF_gjrGARCH,0.95,Historical,226,4515,0.0500553709856035,0.05,,,1.67349063841199e-13,NF_GARCH_Risk,manual,Chrono_Split_NF_GARCH
GBPCNY,NF_gjrGARCH,0.95,Parametric,174,4515,0.0385382059800664,0.05,0.0002855824688918,0.0001369235318874,4.36430212725356e-13,NF_GARCH_Risk,manual,Chrono_Split_NF_GARCH
GBPCNY,NF_gjrGARCH,0.95,NFGARCH,0,4515,0.0,0.05,,,,NF_GARCH_Risk,manual,Chrono_Split_NF_GARCH
GBPCNY,NF_gjrGARCH,0.99,Historical,46,4515,0.010188261351052,0.01,0.899141967893366,8.05004218067396e-05,1.43490205537235e-18,NF_GARCH_Risk,manual,Chrono_Split_NF_GARCH
GBPCNY,NF_gjrGARCH,0.99,Parametric,66,4515,0.0146179401993355,0.01,0.0035259554516723,3.06431539698337e-07,6.23432595349917e-26,NF_GARCH_Risk,manual,Chrono_Split_NF_GARCH
GBPCNY,NF_gjrGARCH,0.99,NFGARCH,0,4515,0.0,0.01,,,,NF_GARCH_Risk,manual,Chrono_Split_NF_GARCH
USDZAR,NF_gjrGARCH,0.95,Historical,226,4515,0.0500553709856035,0.05,,,0.160956715174239,NF_GARCH_Risk,manual,Chrono_Split_NF_GARCH
USDZAR,NF_gjrGARCH,0.95,Parametric,162,4515,0.0358803986710963,0.05,4.76544935246181e-06,0.202173987999302,0.000478972752516,NF_GARCH_Risk,manual,Chrono_Split_NF_GARCH
USDZAR,NF_gjrGARCH,0.95,NFGARCH,0,4515,0.0,0.05,,,,NF_GARCH_Risk,manual,Chrono_Split_NF_GARCH
USDZAR,NF_gjrGARCH,0.99,Historical,46,4515,0.010188261351052,0.01,0.899141967893366,0.0116498598068107,2.05528974819868e-05,NF_GARCH_Risk,manual,Chrono_Split_NF_GARCH
USDZAR,NF_gjrGARCH,0.99,Parametric,43,4515,0.0095238095238095,0.01,0.745816715613205,0.0077543838465721,1.76076317008327e-06,NF_GARCH_Risk,manual,Chrono_Split_NF_GARCH
USDZAR,NF_gjrGARCH,0.99,NFGARCH,0,4515,0.0,0.01,,,,NF_GARCH_Risk,manual,Chrono_Split_NF_GARCH
GBPZAR,NF_gjrGARCH,0.95,Historical,226,4515,0.0500553709856035,0.05,,,0.0047922487168597,NF_GARCH_Risk,manual,Chrono_Split_NF_GARCH
GBPZAR,NF_gjrGARCH,0.95,Parametric,172,4515,0.0380952380952381,0.05,0.0001310592234069,0.0974899025421484,3.31824742354298e-06,NF_GARCH_Risk,manual,Chrono_Split_NF_GARCH
GBPZAR,NF_gjrGARCH,0.95,NFGARCH,0,4515,0.0,0.05,,,,NF_GARCH_Risk,manual,Chrono_Split_NF_GARCH
GBPZAR,NF_gjrGARCH,0.99,Historical,46,4515,0.010188261351052,0.01,0.899141967893366,0.0116498598068107,3.11536368209126e-10,NF_GARCH_Risk,manual,Chrono_Split_NF_GARCH
GBPZAR,NF_gjrGARCH,0.99,Parametric,44,4515,0.0097452934662237,0.01,0.862856039564058,0.0089144206746147,1.86312663570302e-11,NF_GARCH_Risk,manual,Chrono_Split_NF_GARCH
GBPZAR,NF_gjrGARCH,0.99,NFGARCH,0,4515,0.0,0.01,,,,NF_GARCH_Risk,manual,Chrono_Split_NF_GARCH
EURZAR,NF_gjrGARCH,0.95,Historical,226,4515,0.0500553709856035,0.05,,,0.0086826243339432,NF_GARCH_Risk,manual,Chrono_Split_NF_GARCH
